#mass,luminosity,temperature
#(1.98892e+30 * system.get('S.I.').base('mass')),(((3.839e+26 * (system.get('S.I.').base('length')**2)) * system.get('S.I.').base('mass')) * (system.get('S.I.').base('time')**-3)),system.get('S.I.').base('thermodynamic temperature')
#MSun,LSun,K
0.327084140097,0.0153529703873,3586.68549928
0.100629739156,0.000976440671404,2814.93270618
0.820552106877,0.267227762154,4809.97985046
0.895705309069,0.408838444252,5165.51730609
0.0315410554222,0.000546056064354,2789.23510027
0.0317917924127,0.000557590860704,2803.84966919
0.0359419092218,0.000770887541848,3040.34991748
0.168965674267,0.0038468978569,3178.11454268
0.214884628037,0.00662428110162,3347.99391134
0.0939742778099,0.000792584717464,2611.68893265
0.596817303308,0.0666130482829,3938.71175039
0.0227009946781,0.000229172504597,2245.00049417
0.0814402200252,0.000497956662695,2270.36788875
0.259591292106,0.00981470312885,3469.11103413
0.0134017812751,5.70050167568e-05,1585.45559368
0.126862807052,0.00187524389067,2973.900521
0.0116820056702,3.96688836908e-05,1448.06583789
0.836116793511,0.292577133466,4884.59009976
0.0466294448991,0.0015327349402,3610.29406631
0.0100906179885,2.69492640205e-05,1314.65724899
0.0557212038733,0.00245300314938,4060.69470898
0.025875334377,0.000323759836812,2447.54990806
0.0127406665463,4.98782587692e-05,1533.39355718
0.0957830828678,0.000840710218614,2658.897378
1.00352239318,0.711786739516,5609.0986103
0.0821974549477,0.000513789662115,2291.73604015
0.515866178907,0.0413432905667,3780.04448014
0.0238949830817,0.000262381838012,2322.25151918
0.577774086817,0.0592991919972,3893.67364097
0.242016036178,0.00851138736757,3426.23551256
0.0982035810263,0.000907269350302,2721.32538628
0.117007913582,0.00150595427722,2917.77267021
0.248202646014,0.00896333817289,3441.9948887
0.0927540341511,0.000760904191873,2579.56507157
0.0421621624077,0.00117489864943,3378.1265453
1.80864486699,10.6180362974,8316.60223517
0.0110837439804,3.45283902677e-05,1398.68493148
0.138385326424,0.00235315268935,3035.10029135
0.0160991765755,9.25051010844e-05,1789.44038159
0.621307133385,0.0775648986371,4004.11934775
0.0854346802735,0.000584364541837,2381.96397782
0.120776095948,0.00164277122519,2939.68170702
0.49502469499,0.0368701794546,3751.72546825
0.609418949467,0.0720173144006,3971.30495907
0.395510520127,0.0221094472974,3656.31866617
0.382506602066,0.0206952840522,3645.07794336
0.0904485480571,0.000702789223879,2518.24742798
0.0283048136396,0.000410312928467,2596.8963351
0.263221683177,0.010091220917,3477.25604362
0.0719345844703,0.00481415025972,4806.24298762
0.160434309515,0.00339879661596,3140.82412773
0.197657466722,0.00551514270841,3290.0762207
0.0317458097514,0.000555464272341,2801.17244592
0.017929491338,0.000122920253508,1921.24024308
0.0152072767041,7.95829132485e-05,1723.37890008
0.107658462092,0.00119049572496,2860.7275354
0.0143849956871,6.87204054014e-05,1661.29684912
0.0340700830406,0.000669374612721,2934.89874397
0.0449727565314,0.001393127003,3525.11663269
0.358224743022,0.0182374795992,3622.20530937
0.0484643773621,0.00169714822011,3703.44378136
0.0577795865385,0.00269953215206,4159.08636984
0.237520680821,0.00818781117799,3414.31446915
0.078062199717,0.000430478179103,2173.80095583
0.0153678131241,8.18200756323e-05,1735.3647932
0.0470140749535,0.00156633861075,3629.92144466
0.180875629187,0.00451033884014,3227.03841984
0.477895542175,0.0336451841362,3731.49228901
0.0885867987198,0.000657534769795,2468.12058587
0.401136871835,0.0227463496003,3661.06409325
0.0262603811444,0.000336634572564,2471.52775674
0.511467266952,0.0403440704071,3773.69788076
0.024834280873,0.000290496031468,2382.10479931
0.0313509263998,0.000537409091156,2778.12680869
0.0863522441993,0.000605213670944,2407.21369904
0.142414360902,0.00253163078608,3055.485208
0.0119269196484,4.19023812922e-05,1468.03188802
0.152222387014,0.00298992126,3103.07749897
0.23616203575,0.00809083230602,3410.63235877
0.160395845226,0.00339682942956,3140.65162362
0.0319201563271,0.000563554127804,2811.31637316
0.21349096299,0.00653182304125,3343.55462801
0.706601624932,0.133060328081,4297.44537861
0.160141246364,0.00338382062767,3139.5087966
0.0164860601236,9.8490098383e-05,1817.70731928
0.117323888028,0.00151721579592,2919.63225007
0.0647483727254,0.00364626471762,4483.71357886
0.0593463792786,0.00289710857232,4233.18263516
0.13197558523,0.00208127632544,3001.60686881
0.208679582104,0.00621623374858,3327.90000147
0.923822676402,0.475424099225,5291.44513548
0.0189002406709,0.000141279052173,1989.27697689
0.0609501430923,0.00310840283066,4308.34166693
0.0804627347989,0.000477899856635,2242.63475857
0.810814890757,0.252334544786,4763.41345941
0.437010834267,0.0272486319296,3691.41538552
0.0391934938626,0.000968922222716,3219.20061754
0.360363648658,0.0184456858845,3624.35553039
0.112098933946,0.00133600939763,2888.32570804
0.0417943279791,0.00114803150005,3358.6462514
0.0632581730897,0.00342887736899,4415.33643891
0.284730619533,0.0117786778932,3520.87417177
0.0332558700509,0.000627966332048,2888.41707148
0.0783178163245,0.000435403242936,2181.18014406
0.0442364920002,0.00133372104514,3486.92064755
0.0192613391687,0.00014851704977,2014.28023629
0.0181410147063,0.000126785786423,1936.16986045
0.325219839728,0.0151879707045,3584.26300689
0.121983052959,0.00168774925179,2946.57896722
0.666808494976,0.103397182885,4148.2698339
0.0290906872081,0.000441077108417,2644.26175
0.10210252299,0.0010196199125,2824.76044711
0.140532532044,0.0024475492093,3046.02654218
0.033871287346,0.00065911273998,2923.58509906
0.220986625124,0.00703447779064,3366.93447118
0.524598593634,0.0434214228655,3793.26661153
0.0396140064807,0.000996608892759,3241.9551519
0.0260385535068,0.000329179291416,2457.72869268
0.299552861721,0.0129902217261,3546.66982035
0.0134989863775,5.81030686428e-05,1593.03596454
0.0123418690861,4.58616503842e-05,1501.54458792
0.04573730233,0.00145652602855,3564.55545572
0.0720591932394,0.00483619734169,4811.73627998
0.0572493692277,0.00263462418137,4133.85730733
0.063306807523,0.0034358413383,4417.57659461
0.246395367182,0.00883052822374,3437.46758298
0.440253057606,0.0276999505783,3694.28652806
0.182049402436,0.00457802226023,3231.6682363
0.363349357763,0.0187387999413,3627.30680693
0.107415193707,0.00118275190319,2859.1873416
0.0143886034486,6.87659154223e-05,1661.57182889
0.0167592410673,0.000102857387268,1837.53104522
0.0674267267534,0.00405808083518,4605.27943
0.0349463048284,0.000715786228415,2984.50044343
0.102589756441,0.00103410128415,2827.98346482
0.371541775761,0.0195587054,3635.13097261
0.097446584561,0.000886189130209,2701.89147304
0.0481426845576,0.00166756976501,3687.20102818
0.0371983732047,0.000844087036993,3110.08759362
0.116048611629,0.00147200219905,2912.10108416
0.0231021026367,0.000240018099982,2271.10289833
0.902614076644,0.424457882605,5196.99071503
0.0446324727312,0.00136547110171,3507.48999983
0.0819084871764,0.00050771727117,2283.59365395
0.10220412789,0.00102263172608,2825.43369991
0.0333635970612,0.000633350882405,2894.58900516
0.0114861927495,3.79375179135e-05,1432.00007767
0.0298802066456,0.000473387411616,2691.41079126
0.532069159677,0.0453046148378,3805.26205485
0.0129072808896,5.16187852056e-05,1546.59911764
0.0441486789463,0.00132674289794,3482.35070158
0.23929953606,0.0083153601887,3419.07963301
0.364353119139,0.0188380058673,3628.2863859
0.0988333753583,0.000924989840541,2737.43219687
0.0824010874526,0.000518091296524,2297.46510426
0.396280268181,0.0221956404226,3656.97096328
0.0119813536931,4.24091488583e-05,1472.45049459
0.0372779748236,0.000848863988825,3114.47852491
0.204755887851,0.00596310041641,3314.75159782
0.12501761115,0.0018032867207,2963.67344384
0.0307100690727,0.000508891625426,2740.51472017
2.08951641561,19.5133915754,9352.85986769
0.0671694414213,0.00401732895313,4593.67389993
1.76496806782,9.56169204452,8142.81535653
0.206029778718,0.00604486089162,3319.05839466
0.0533544525763,0.00218743206587,3946.0215865
0.488597929849,0.0356161776468,3743.83922358
0.012957718406,5.21530064791e-05,1550.58525746
0.367211884914,0.0191224317481,3631.0431829
0.583366953707,0.0613463572475,3906.38114269
0.124915620974,0.00179934684333,2963.10451965
0.023998919633,0.000265405595644,2328.91335814
0.090526872791,0.000704726019504,2520.34419718
0.165449515014,0.0036593975662,3162.97774448
0.66495068183,0.102185029568,4141.81590446
0.137637612414,0.00232066963755,3031.26152838
0.0580474918315,0.00273270242241,4171.80402326
0.0568035084725,0.0025808005001,4112.58059231
0.018596488793,0.000135363546715,1968.11850334
0.108306542158,0.0012112418509,2864.8159647
0.222169151486,0.00711496577108,3370.51253839
0.717657394487,0.142659358511,4342.34405725
0.074358055344,0.00525424102835,4912.50845654
0.265540691187,0.0102691250471,3482.33630646
0.0891100251428,0.000670101054186,2482.26434226
0.581100236437,0.0605068899594,3901.1793125
1.14913124184,1.36922455702,6028.66448595
0.494144643688,0.0366951880431,3750.62350568
0.531777311712,0.0452291461257,3804.78127092
0.40670644552,0.0233932011117,3665.72474734
0.172007521554,0.00401223065521,3190.95137143
0.0560515112385,0.0024915783664,4076.56574668
0.0232550713465,0.000244236560387,2281.01678953
0.0904063188414,0.000701746089593,2517.1165415
0.101151680155,0.000991640626663,2818.43042902
0.591898733902,0.0646291667604,3926.59679882
0.145966894265,0.00269376772943,3073.04942563
0.410144054159,0.023801052718,3668.59297049
0.0456022390744,0.00144519846259,3557.60466465
0.260865667565,0.0099114911885,3471.99706817
0.173260613365,0.00408117142362,3196.17067094
0.0225754871288,0.000225842687641,2236.80086251
0.211441659144,0.00639671589592,3336.94947049
0.172966851976,0.0040649664447,3194.95069895
0.153719904432,0.00306280196381,3110.10020919
0.0502636362695,0.00186859127319,3793.62494385
0.24166039903,0.00848563895739,3425.30695584
0.315084187023,0.0143041263926,3570.39965702
0.045715371982,0.0014546830241,3563.4273243
0.301041287964,0.013114123243,3549.08397997
0.0214626262251,0.000197627222191,2163.40338421
0.0920834030433,0.000743763926947,2561.81361973
0.121247878626,0.00166028611712,2942.38453237
0.0248799681851,0.000291909034408,2384.99623199
0.0377414993754,0.000877014077864,3139.98413909
0.0697460420335,0.00443706373589,4709.22813417
0.671009581742,0.106191907554,4163.03808563
0.0293307764054,0.000450752564291,2658.6450818
0.0556731767936,0.00244742537784,4058.3843811
0.519066762484,0.0420900688337,3784.79293261
0.108808284706,0.00122741928222,2867.96666529
0.0180281598381,0.00012471414264,1928.21181445
0.122072796385,0.00169111585156,2947.08954825
0.335796312222,0.0161346808333,3597.51978361
0.087484946206,0.00063146211391,2438.19014751
0.260189200132,0.00986007632648,3470.46873748
0.0730927545962,0.00502148579788,4857.17636235
0.0202611014278,0.000169744012282,2082.6890277
0.0700716869031,0.00449196539587,4723.72834131
0.0898403180142,0.000687839345368,2501.93194758
0.0156802683962,8.62853825781e-05,1758.57186387
0.50752576198,0.0394746420432,3768.18365935
0.0161155804119,9.2754143983e-05,1790.64355364
0.0288376319506,0.000431019917861,2629.05788417
0.183833686483,0.00468167783884,3238.64147395
0.149478481933,0.00285836014974,3090.04490936
0.0709794276411,0.004647225979,4764.02751342
0.0246538835068,0.000284958296691,2370.67019546
0.156608955876,0.00320553696065,3123.47176124
0.750600050368,0.17521806345,4483.79724824
0.187175918745,0.0048783039611,3251.49508316
0.112815154909,0.00136021414419,2892.68911115
0.152324882036,0.00299488525114,3103.56016937
0.0482609859588,0.00167840958826,3693.17852115
0.199613792146,0.00563729058512,3296.99218881
0.066558803772,0.00392162941001,4566.06879862
0.536531949383,0.0464784664833,3812.73950874
0.155695082486,0.00316008458777,3119.26704564
0.0686448479264,0.00425450453072,4660.0230062
0.5063224755,0.0392139680755,3766.53202949
0.011501840888,3.80741159484e-05,1433.28735768
0.0193933399435,0.000151219187669,2023.38039801
0.0214090933925,0.000196328550516,2159.84048844
0.272702040326,0.0108246978829,3497.43552285
0.143214460336,0.00256775994487,3059.47406317
1.0305870546,0.81025235408,5702.16685802
0.0435350962901,0.00127861652935,3450.33204559
0.906695953816,0.433909683424,5215.43277741
0.0971471822048,0.000877917860447,2694.18262809
0.156408546317,0.00319554557315,3122.55165132
0.0788191498575,0.000445149019218,2195.61828352
0.0205579574322,0.000176388842651,2102.77880469
0.56054358005,0.0534802759569,3857.17960366
0.082395695567,0.000517977156214,2297.31350066
0.261168986269,0.00993457245771,3472.67968206
0.271689065889,0.0107455478287,3495.35294392
0.0451135532135,0.0014046708823,3532.39660051
0.0139952575681,6.39136432472e-05,1631.45164707
0.0669244452319,0.00397876078141,4582.60864723
0.0430365734122,0.00124032500475,3424.20445473
0.106239667007,0.00114566832107,2851.70156755
0.0301411331141,0.000484378979329,2706.89952008
0.126405749706,0.00185730062094,2971.3788059
0.0436896287943,0.00129063330032,3458.41040979
0.316874163655,0.0144586372567,3572.93610075
2.23125648887,25.6286495071,9828.89492812
0.0200548706272,0.000165220698022,2068.67338188
0.562410300721,0.054076709003,3860.94277858
0.375274675948,0.0199403643162,3638.5776717
0.0616927682843,0.00320938968105,4342.91596748
0.269216004322,0.0105530911955,3490.19542094
0.105123907662,0.00111098731429,2844.52880674
1.39492340615,3.37803248941,6670.7485544
1.15281637319,1.39025421728,6037.26676885
0.0567987333883,0.00258022779072,4112.35241606
0.180622332812,0.00449578591812,3226.03487397
0.0888784770223,0.000664525286776,2476.0106266
0.118229550976,0.00154970886334,2924.93918048
0.0291486940328,0.000443402806771,2647.74052532
0.0604615989531,0.00304305798839,4285.5184606
0.0208489686609,0.000183057400891,2122.37751566
0.385902486296,0.021057249893,3648.06116013
0.0890734021881,0.000669217607179,2481.27579403
0.273235806233,0.0108664788391,3498.52594392
0.012031823682,4.28823978309e-05,1476.54123038
0.110433857356,0.0012805235964,2878.0890312
0.237200505515,0.00816492290395,3413.45008344
0.73918195782,0.163231572573,4433.57175362
0.0563360131647,0.00252510439675,4090.21039091
0.631961739003,0.0829332171203,4035.24226846
0.0285324675351,0.000419082808506,2610.66276237
0.240138650712,0.00837575209772,3421.30560725
0.254404353687,0.00942389204389,3457.05963912
0.101585415262,0.00100435741292,2821.32458157
0.0645143089095,0.00361156952855,4473.00937273
0.0368955085833,0.000826064679132,3093.35188726
0.122138136902,0.00169356894479,2947.46109695
0.0160967076087,9.24676532611e-05,1789.25925422
0.0612323136388,0.00314653797088,4321.49542333
1.03468582702,0.82603816314,5715.58231063
0.047066952483,0.00157099375656,3632.6154684
0.149221951684,0.00284619208701,3088.81546849
0.117412089828,0.00152036628548,2920.15058938
0.0314056092637,0.000539887259185,2781.32399673
0.0751858139565,0.000377117826999,2089.93979555
0.0790278038173,0.000449238873195,2201.613993
0.278531088479,0.0112837491802,3509.08717577
0.0949592286669,0.00081861864272,2637.45543293
0.0443829015543,0.00134540622921,3494.5332066
0.3326578923,0.0158510143541,3593.70658054
0.0450235458894,0.00139728438512,3527.7436159
0.105102415853,0.00111032424584,2844.38998648
0.514650072334,0.0410639424304,3778.26930405
0.368530288748,0.0192545613339,3632.29868424
0.451109470489,0.0292750245078,3704.20956778
0.121419748731,0.00166668797,2943.36699996
0.158188135382,0.00328473317989,3130.68345316
0.089498099979,0.00067949829686,2492.72625548
0.080939165079,0.000487621836646,2256.17317951
0.141083988865,0.00247205840528,3048.80958621
0.280435819477,0.0114350750285,3512.77391853
0.0129666384837,5.22478414458e-05,1551.28967291
0.0638008010641,0.00350707454584,4440.29743506
0.134243678546,0.00217576878117,3013.61199224
0.0264485904405,0.000343041524011,2483.20449905
0.0559180419738,0.00247594602505,4070.15648087
0.48371691609,0.0346996994198,3738.09105559
0.0406506227321,0.00106694350912,3297.70019228
0.0627970628799,0.00336328635304,4394.06800917
0.0254551194061,0.000310063307663,2421.24316122
0.0160703000865,9.20677085705e-05,1787.32136477
0.0677496736383,0.0041095951249,4619.82550891
0.0406620877291,0.00106773811638,3298.31401227
0.559636583037,0.0531933432246,3855.36761198
0.0125745196587,4.81793921881e-05,1520.1664462
0.0772255956835,0.000414567442903,2149.56641674
0.0257016714672,0.000318054848926,2436.69582066
0.0779684348567,0.000428679041198,2171.0911535
0.0388003124622,0.000943471962367,3197.84980962
0.0946556675819,0.000810551114632,2629.52960444
0.291588208171,0.0123342142147,3533.21433197
0.106016543559,0.00113869264328,2850.27252224
0.0352725157358,0.000733560943651,3002.85846769
0.040678907898,0.00106890454094,3299.21443423
0.0857962798984,0.000592536566224,2391.93142379
0.023797644209,0.000259569513589,2316.00362055
0.484939813865,0.0349264904257,3739.51230216
0.346056139333,0.0170793394275,3609.33512032
0.0739388444688,0.00517640001345,4894.2119216
0.0259374568394,0.000325815936544,2451.42659813
1.22484501693,1.85159663615,6200.98972809
0.121253884362,0.00166050962931,2942.41888267
0.0202491393761,0.000169479570097,2081.87740425
0.072636787247,0.00493921015288,4837.15706485
0.438989958611,0.0275231273522,3693.16353415
0.0170637944548,0.0001078657638,1859.50229594
0.140332049208,0.00243866571315,3045.01243743
0.0887175495933,0.000660663833388,2471.65916153
0.0294473984377,0.000455499507612,2665.61725572
0.0808340775328,0.000485468632213,2253.19044182
0.0865782068575,0.000610404974945,2413.4101763
0.0159735376021,9.06114199193e-05,1780.21127436
0.293125244717,0.0124599024701,3535.88290533
0.0409560626306,0.00108823841798,3314.03298413
0.298770381809,0.0129252521581,3545.38822776
0.21697083585,0.00676354488657,3354.56001155
0.0128381783485,5.08924077384e-05,1541.12924787
0.0302029177487,0.000487004647391,2710.56040225
0.0355652150696,0.000749740841878,3019.28149703
0.147965361064,0.00278691527317,3082.76569254
0.0539397915591,0.00225135751525,3974.54052754
0.302723789837,0.0132546835102,3551.77594254
0.359301430824,0.0183421047292,3623.29154904
0.0351996105591,0.000729564941738,2998.76064234
0.0700522292555,0.00448867317325,4722.86258211
0.428691036146,0.0261276023394,3684.19965993
0.0631685865962,0.00341607243654,4411.20845266
0.489482655499,0.0357855623446,3744.9030274
0.301265164678,0.0131327955609,3549.44443043
0.0375605464169,0.000865956806149,3130.03987785
0.143961324017,0.00260168890889,3063.18007908
0.0480602774596,0.00166004466167,3683.03423904
0.0575022640116,0.00266546057213,4145.90053687
0.0290661361659,0.000440095057965,2642.7886689
0.359771060182,0.0183878555617,3623.76288694
0.0123954018673,4.6388680989e-05,1505.83996508
0.238180921088,0.00823507637572,3416.09046789
0.0257898306398,0.000320943085694,2442.20895356
0.0569971421428,0.00260409091488,4121.82784466
0.154892219504,0.00312038362172,3115.55403149
0.325412687667,0.0152050026452,3584.51536538
0.0928277466229,0.000762799909411,2581.51202223
0.179302108054,0.00442023937328,3220.77857335
0.971194566987,0.606857734646,5488.07343249
0.0126189639612,4.86302584741e-05,1523.71049058
0.153581021846,0.0030560109882,3109.4515593
0.891035851374,0.398547019622,5144.07178409
0.226730211885,0.00742836123141,3384.03616538
0.446725790056,0.028626790364,3700.14014137
0.0755673499064,0.00038397739388,2101.15119807
0.374637516684,0.0198748461411,3637.99411599
0.655254222165,0.0960886536236,4108.90464041
0.0119394120782,4.20183482289e-05,1469.04654851
0.0887826538392,0.000662224651784,2473.42007899
0.146844676986,0.00273450995848,3077.33149827
0.0106403998999,3.10008069678e-05,1361.5044429
0.126271945773,0.00185206256764,2970.63914149
0.149581575694,0.00286325659001,3090.5384605
0.0627046971849,0.00335024222099,4389.80132268
0.0156391898901,8.56899002576e-05,1755.5298667
0.145732191479,0.00268291948778,3071.90063132
0.0100304215445,2.6526909701e-05,1309.47580342
0.723251191938,0.147760675831,4365.58555913
0.978078177937,0.628113788422,5514.7731266
0.555162223549,0.0518047862503,3846.5851043
0.0233710987527,0.000247466783926,2288.52173645
0.010396390436,2.91590938531e-05,1340.81641779
0.227935160978,0.00751192551645,3387.53600325
0.0570622682627,0.00261195356614,4124.93563407
0.0531679004067,0.0021672984345,3936.91005251
0.141496008871,0.00249044101258,3050.88283011
0.0263192169355,0.000338629378932,2475.18105154
0.0401468066606,0.00103238733238,3270.66813592
0.171413691944,0.00397972897617,3188.46400899
0.0621499834946,0.00327256511332,4364.13209256
0.0691965758228,0.00434537603022,4684.70938031
0.518419254111,0.0419376204426,3783.82326232
0.0461932957173,0.00149517640228,3587.97097949
0.173937809594,0.0041186286569,3198.97468183
0.011823713845,4.09519261562e-05,1459.63542994
0.0550330512272,0.00237383371348,4027.52631343
0.0337784399511,0.000654353638866,2918.29333737
0.223495839431,0.0072056433887,3374.49144521
0.0617414057763,0.00321607379752,4345.17542451
0.145603671652,0.00267698729265,3071.2708782
0.0101192606935,2.71516858776e-05,1317.11899582
0.110717843445,0.0012899090328,2879.84423711
0.0673063384856,0.00403898051523,4599.85087906
0.207771834428,0.00615732920216,3324.88883499
0.648872767372,0.092281080837,4087.96061635
0.0644184167507,0.0035974149328,4468.62022106
0.0990217741977,0.000930322946604,2742.23967223
0.118178614459,0.00154787294374,2924.64160933
0.0915171916443,0.000729442650155,2546.7721653
0.0354768397418,0.000744832493921,3014.32771648
0.0367244315385,0.000815991108224,3083.87786478
0.0472886321787,0.00159060314096,3643.89850666
0.0366275790052,0.000810322119707,3078.50764692
0.0373888379735,0.000855544895594,3120.58857608
0.315948256181,0.0143786303913,3571.62893272
0.490059490615,0.0358965498267,3745.60031645
0.104884983132,0.00110362653764,2842.98412682
0.203958046741,0.00591210302741,3312.03555182
0.354637598116,0.0178915132537,3618.52784253
0.0173291116282,0.000112350093955,1878.53448999
0.0491477287037,0.00176105582756,3737.82611617
0.179780520083,0.00444755589016,3222.68828628
0.0736198081739,0.00511764278951,4880.26388092
0.0315764138058,0.000547673609746,2791.29840088
0.0190989671632,0.000145234601813,2003.05713733
0.281175125133,0.011493986467,3514.18916868
0.0809443156603,0.000487727498086,2256.31931991
0.0309216026291,0.000518197932616,2752.95892832
0.880855850443,0.376837249144,5096.87859401
0.0496377917228,0.00180779376509,3762.38326674
0.0683702413082,0.0042097197738,4647.71094327
0.152071753265,0.00298263230688,3102.3675946
0.0669352128173,0.00398045099892,4583.09525425
0.0553579193501,0.00241100756207,4043.20215721
0.0580816604159,0.00273695105715,4173.42459369
0.0676327069181,0.00409089075714,4614.55985688
0.0221034889708,0.000213589846758,2205.82454109
0.0864350483476,0.000607113419921,2409.48538902
0.0960293277371,0.000847368913875,2665.2869469
0.450959462833,0.0292525581213,3704.06878307
0.0806510694754,0.00048173075261,2247.99137376
0.0260656250508,0.000330083571108,2459.41484699
0.0322509832164,0.000579105143396,2830.51309677
0.227993275857,0.0075159638809,3387.70403696
0.277123057224,0.0111723037322,3506.32398141
0.0474679348332,0.00160657461561,3653.01149089
0.0535721619288,0.00221107475565,3956.64120695
0.0513029187688,0.0019723277507,3845.2146164
0.563615263921,0.0544659516392,3863.39618848
0.365540484833,0.0189557986854,3629.43725201
0.521652844757,0.0427059590457,3788.71180679
0.255317959799,0.00949236033547,3459.21814791
0.863808731634,0.342646849809,5016.72116676
0.43129632382,0.0264730861965,3686.43839437
0.192238528788,0.00518213806892,3270.45395724
0.701846017302,0.129122801651,4278.57336002
0.124678801331,0.00179021367304,2961.78200049
0.531041105338,0.0450394685102,3803.57290133
1.93951986185,14.2798052702,8816.30213928
0.139237558623,0.00239042136983,3039.45417577
0.202862319188,0.00584232960401,3308.28188242
0.0589699245749,0.00284884434309,4215.44078735
0.163575517723,0.00356107158361,3154.77795829
0.0611210388633,0.00313146476726,4316.31066752
0.0218208076824,0.000206453846606,2187.16505235
0.100933036769,0.000985259598104,2816.96722386
0.47039147905,0.0323443760162,3723.37044293
0.0219315975712,0.000209232680117,2194.48791065
0.119642142792,0.00160102282477,2933.14926624
0.267726767862,0.0104377318488,3487.03911018
0.0796088722161,0.000460732630058,2218.26969967
0.129926682722,0.00199754422606,2990.61283471
0.0773167036432,0.000416284643286,2152.21181652
0.076131154311,0.000394236477921,2117.6692465
0.0684565876304,0.00422377000555,4651.58411344
0.0311866767148,0.000530008005448,2768.51206517
0.163293337794,0.00354636363081,3153.53521845
0.0134852349854,5.79469388979e-05,1591.96471596
0.124600480072,0.00178719780811,2961.34415747
0.144543043887,0.00262825149636,3066.05503914
0.117051975363,0.00150752233731,2918.03223549
0.229574275602,0.00762610891075,3392.24847592
0.330357048313,0.0156445471856,3590.84772567
0.0231220440054,0.000240565441914,2272.39655935
0.177357792551,0.00430992140821,3212.95882838
0.520187778098,0.0423556585689,3786.48260054
0.486684793419,0.0352533553459,3741.5620564
0.436844977244,0.027225768854,3691.26949573
0.143419744786,0.00257706615233,3060.4943792
0.0315065325189,0.000544479606447,2787.21979431
0.0537342731485,0.00222878229634,3964.53928348
0.175434438167,0.00420190583583,3205.13051684
0.04445380972,0.00135108830076,3498.21700437
0.0443285680951,0.00134106239783,3491.70913831
0.312591640524,0.0140900614347,3566.80201729
0.123937789549,0.0017617729914,2957.63033153
0.0375944497014,0.000868021860176,3131.90426912
0.12967828522,0.00198749867174,2989.2701842
0.0791365428433,0.000451378119996,2204.73551077
0.317091089881,0.0144774073528,3573.24085217
1.06568077763,0.953220120077,5811.50310454
0.933816455184,0.501073560906,5334.68477568
0.149086687853,0.00283978519388,3088.16644261
0.0245762430103,0.000282595284306,2365.74015127
0.0392425126674,0.000972124705978,3221.85735366
0.0603861095913,0.0030330378081,4281.98625761
0.286123144689,0.0118907987571,3523.43833352
0.0200832092879,0.000165837763025,2070.60219897
0.0993088624854,0.000938478123891,2749.55597447
0.162755644488,0.00351840870769,3151.16132555
0.0274319734281,0.000377748393077,2543.76196613
0.015059257385,7.7554213493e-05,1712.28937812
0.085574774953,0.000587523780538,2385.82828164
0.192401892316,0.00519206065493,3271.05558604
0.0447598836549,0.00137578583955,3514.09519341
0.0418681785327,0.00115339469011,3362.56199488
0.13054445177,0.00202262694954,2993.94279187
0.0119948714028,4.25355824301e-05,1473.54671681
0.205753085928,0.00602706745728,3318.12605894
0.310725498527,0.0139306134765,3564.05751892
0.248534335633,0.00898778216335,3442.818999
0.0107406348551,3.17777455952e-05,1369.95589064
0.0432900009228,0.00125970038115,3437.49937873
0.0111310793828,3.49190507301e-05,1402.62449946
0.0727744891293,0.00496396838045,4843.20737317
0.0242062301217,0.000271501170374,2342.1717566
0.0952601799843,0.000826655347008,2645.29967425
0.0283665828936,0.000412681071942,2600.63528473
1.53502368621,5.19496527985,7197.86754932
0.110043676148,0.00126768090976,2875.67114818
0.0807066888986,0.000482865163168,2249.57209357
0.144920339578,0.00264554309759,3067.91429608
0.0792094056475,0.000452814569744,2206.82595342
0.138465510835,0.0023566480942,3035.51090992
0.0215892142049,0.000200719356101,2171.81649326
0.0339129709087,0.000661256296378,2925.95921533
0.0663441199151,0.0038883239859,4556.34314758
0.0901372275656,0.000695117181123,2509.90373076
0.631143477842,0.0825071089334,4032.79461596
0.0581535808662,0.00274590728633,4176.83462606
0.0133506867062,5.6433050407e-05,1581.46357928
0.347115540248,0.0171784721467,3610.5020537
0.214292659758,0.00658495231226,3346.11348846
0.230742595297,0.00770785139482,3395.57351664
0.34146169355,0.0166529310838,3604.16245024
0.252779066246,0.00930248031461,3453.18140624
0.129230826246,0.00196946062939,2986.8461511
0.155667309621,0.00315870764022,3119.13890215
0.220061189502,0.00697171129811,3364.11349325
0.151501887288,0.00295512706112,3099.67612816
0.0455351131762,0.00143958913243,3554.14754589
0.148699274214,0.00282146984416,3086.30462295
1.19692014885,1.66105032222,6137.67111489
0.149962196823,0.00288136578973,3092.35800104
0.0120103671588,4.26808047693e-05,1474.80283263
0.282048671543,0.0115637214258,3515.85014248
0.0538609483072,0.00224268024809,3970.70527379
0.264283894806,0.0101725867006,3479.59479922
0.0364816910294,0.00080182927156,3070.4094199
0.393926509804,0.0219329898592,3654.9726945
0.0232464658088,0.000243998030312,2280.459655
0.744249799375,0.168456525169,4455.71921858
0.13255324115,0.00210516321042,3004.68072064
0.181087089411,0.00452250252126,3227.87500277
0.202046073403,0.00579055314311,3305.46787669
0.0668149034309,0.00396159103955,4577.65673749
0.57224633485,0.0573540851601,3881.53270994
0.0446717210067,0.00136864336465,3509.52537797
0.577933480594,0.0593564195583,3894.02987781
0.0437480299833,0.00129519289292,3461.46086854
0.501412438116,0.0381726857267,3759.94297994
