#mass,x,y,z,vx,vy,vz
#(1.98892e+30 * system.get('S.I.').base('mass')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1))
#MSun,parsec,parsec,parsec,kms,kms,kms
0.0381469224939,-1946.61396945,8157.24280773,37.5174563532,211.051633217,62.0373774229,5.18443800178
0.151041599238,-1944.85612554,8132.81023418,4.57725835115,211.092874196,61.7992874127,7.09056736256
0.157457431449,-2025.78395473,8161.25013301,16.9484086705,210.293888955,63.127495616,6.8969930048
0.115576402137,-1995.31822279,8164.25540071,3.58752966435,210.688017498,62.9278415671,6.802738835
0.20120709717,-1936.74590249,8136.30339915,30.0602797767,211.555050306,62.091350186,5.81506587376
0.0488105727428,-1913.48687373,8176.76043096,20.7563501345,211.043390114,61.8718615738,5.16899617206
0.143198821607,-1956.01914122,8215.8734437,32.9929901723,210.553203219,63.7687368033,4.43741265263
0.0801618124303,-1961.60585408,8209.90503412,-9.66946061375,210.497025276,63.6296006075,6.03623183911
0.215033224466,-1943.22624019,8159.27828102,5.56712454664,211.584841619,62.6440482491,5.81944435261
0.0318427171384,-1937.75996711,8114.06709328,0.0219598008604,211.393583541,61.0420067359,7.38788991533
0.152751649922,-1947.68650049,8139.4435713,29.7147518437,211.344912502,62.2971205951,6.10689097578
0.0400073478889,-1982.9478689,8176.71057719,9.79641650421,210.667139317,62.8415497891,6.16362339512
0.0590343332085,-1945.64926871,8128.7422737,10.7026405359,211.297651831,61.9511621355,6.69642360709
0.0465653432302,-1933.38093542,8173.96993889,24.354776564,210.790362519,61.9729619471,5.64785087522
0.0395420655821,-1896.59098067,8153.9842261,0.908149574936,211.511242984,61.4802724147,6.5170239783
0.443511277771,-1933.11064734,8159.41013694,-5.96597654395,211.14023924,61.8753639159,6.42533158049
0.0605613783188,-1946.54289329,8180.68339048,-5.31411924136,210.951143958,62.5248084068,5.99779589871
0.872271881713,-1980.91017737,8127.73771976,6.42833729853,211.320021355,61.992473664,6.79110805202
1.71928326079,-1958.50305212,8178.9868348,23.2140694528,211.144654624,63.264943813,5.22299583552
0.152961305765,-1920.22290252,8114.15393392,30.8257450091,211.618023559,61.0696448893,6.31634695147
0.0321612471987,-1996.76345107,8165.19009581,-3.70480598233,210.445475244,63.0065592393,7.41010687842
0.0807260723751,-1942.30656621,8163.1700982,37.8175401074,211.207302083,62.3228516086,5.16181043073
0.387453268997,-1861.25595539,8147.77678567,7.94363063272,212.02764478,60.8832158184,6.3810964761
0.509617882841,-1954.92620322,8166.59150228,2.90989948413,211.003865663,62.0657094205,6.27547775191
0.517409926138,-1988.19350122,8169.21528447,25.620190308,210.928247488,62.9817440805,5.91805000526
0.0246051782908,-1957.2193287,8160.54536784,-7.02274964158,211.271568743,62.6523927962,6.62852752221
0.0232069665741,-1955.82430288,8164.12944027,36.2474958371,210.756079108,62.016979312,5.4668829762
0.0556305702723,-1961.4769181,8113.29969969,37.8114987541,211.320967583,61.7326994679,6.31728882708
0.575534980737,-2034.43820413,8140.76549687,17.407193743,210.462353568,62.7744414217,6.53005785871
0.0296612932275,-1969.87963114,8162.88777986,38.9541369312,210.793919424,62.2977680079,5.55060048129
0.27330583684,-1924.07474081,8145.33432691,33.5592370719,211.112371494,61.2775347671,5.59452625546
0.0249250802523,-1952.37089716,8156.22496924,-7.7224076009,210.905861004,61.9390881341,6.86563895609
0.185185439264,-1922.65311488,8141.141229,-11.8039039708,211.448276497,61.6095083221,6.28934855835
0.0763874451801,-1983.27615373,8172.28721175,23.5784173141,210.440792148,62.4166974459,6.14333988993
0.371710962514,-1925.52974064,8157.19731256,-8.64894625056,211.183724285,61.706943711,6.40091206125
0.0495982975628,-1994.807687,8170.23629263,13.8240085824,210.765879958,63.0037839753,6.35421218972
0.196930134402,-1914.03429064,8212.5552202,26.0097182726,211.101009309,62.7814031317,5.14624285202
0.0500059133012,-1907.37200379,8137.47794143,6.95751890029,211.337013695,61.0889375952,6.45146831143
0.266051605564,-1909.5765698,8223.18272568,1.76664969884,211.125711975,63.0201828453,5.15009361403
0.571722617557,-1946.64342725,8163.05860607,-10.9774168768,211.140174359,62.4338305172,6.8101978523
0.0292940129094,-1990.60229725,8164.96438312,29.5427501437,210.917741287,63.1571994092,5.98193423134
0.548255594347,-2009.3896685,8173.51371881,8.9977357657,210.184681206,62.8759177238,7.20188963384
0.165848865424,-1987.35456389,8109.09559841,43.6774012304,211.181550811,61.4023090493,6.14953659064
0.029347895379,-1965.03168835,8129.9473836,39.4776498494,210.77795821,61.7483530027,5.79919671021
0.0947783429828,-1967.0144084,8132.45112411,46.4206483827,211.117973314,61.7901819816,6.00046000343
0.0354135528796,-1942.77459922,8163.72920725,-11.8714092285,211.057232302,62.3107522377,6.75123752531
0.251607690245,-1986.81721338,8166.43347258,-0.362559068815,210.258074927,62.3343800388,6.67048182492
0.323935347081,-1981.01325688,8171.15299809,-0.724096523911,210.868508384,62.8871537481,6.45814674252
0.0256985170918,-1903.58555216,8160.61586296,12.5934189178,211.837339213,62.494180085,5.2883301527
0.12209005467,-1951.92962596,8156.85680317,27.6277582453,210.734835381,61.6295727993,5.81811025584
0.420113501138,-1871.53810308,8180.84556529,32.6306916047,212.223845465,62.509814717,4.78073501465
0.965592017052,-1946.4996519,8105.7443615,31.283201357,211.092634206,60.7573295775,6.12999471977
0.125154207467,-1998.17765831,8170.89913412,22.4699557487,210.572344875,62.8636865954,6.02209571463
1.1696448526,-1935.99748384,8115.87717333,5.10668099083,211.729587157,61.6396012435,6.83405737254
0.134984932307,-1950.66458938,8189.83174853,11.8179127409,210.877034827,62.5814401343,5.76379284204
0.0855966765759,-1956.142077,8045.74040272,41.7392387974,212.388376639,59.7200014351,5.77555530568
0.496443916621,-1979.1076627,8158.26545624,48.3224767671,210.516360872,62.3977290464,6.85164512974
0.116863615218,-1941.95856898,8141.06745377,39.100139108,211.449735788,62.1798860385,5.61061088303
0.109080401368,-1851.51511906,8159.95806114,19.6785634803,211.955711893,61.0036229398,5.23389519974
0.115838615322,-1925.21774485,8146.82433037,-6.45640858589,211.381578347,61.9829593379,6.80220862445
0.49287129195,-1951.4491919,8157.9097948,14.8044259814,210.674899627,61.6630932823,7.75194800198
0.457407903553,-1938.26412782,8098.94466324,4.75304426433,211.573574695,61.0012016822,7.35629575553
0.088044062625,-1938.13886252,8212.19545469,13.8863354055,210.902678002,63.0624619925,5.21944554443
0.0896774453204,-1982.40716803,8148.92490931,3.75332065859,211.006538469,62.7426739928,6.96090566036
0.356770942974,-1992.59442273,8132.91033845,0.808043952987,210.995435295,62.3228101408,6.83275818503
0.34255648463,-1902.23832774,8163.39361272,-5.77513099569,211.824490624,62.2238679042,5.8943912674
0.0484598352025,-1898.15578992,8164.89403764,26.8388893935,211.411106687,61.994986054,5.45334208555
0.82976464071,-1873.3260677,8152.32144017,-1.59691722838,212.050315391,61.484315167,6.43974180165
0.165237468346,-1903.24764587,8089.24848655,28.1340058712,212.064485513,60.1548422779,6.1794256545
0.0820225408197,-2019.89558508,8147.71137468,15.0227158529,209.939251096,62.1859092078,6.58840544537
0.120387530446,-1938.58401496,8150.23264347,36.9952611396,211.085441336,61.7329789677,5.43278520615
0.173041130515,-1955.99628592,8168.54776984,36.4393312839,210.86155977,62.3616157112,5.38159767578
0.146894014313,-1897.02010807,8128.78702072,7.77508493502,211.869716225,61.2390646499,6.33467617359
0.114359651042,-1859.97178128,8162.77447656,19.8004546881,211.922193825,61.4689974022,5.79516337915
0.121598073302,-1957.74787314,8116.26994523,34.4063796608,211.158163746,61.6366162744,7.16397270382
0.0383208726906,-1905.02652062,8163.99283612,30.066803706,211.305504185,61.6170397955,5.40410820135
0.416281493531,-1932.86670013,8129.31498673,14.4483666639,211.176976449,61.4816429758,7.29614765162
0.13785091328,-1951.89472727,8185.04298036,37.6988246824,210.75836837,62.9144007638,5.14865835224
0.030043391484,-1931.28847867,8135.44607216,5.68198137987,211.131890633,61.4360116255,6.9378059931
0.334755510218,-2000.30684096,8150.04915952,35.5468681853,210.593137409,62.5392939752,5.68098696282
0.924529940605,-1939.6085065,8127.02935771,32.5586690391,211.11211738,61.2059978862,5.88154928532
1.11870412173,-2031.30183185,8140.8931869,23.1301577331,210.440115612,62.915475169,6.57635249799
0.0794179041321,-1977.4333183,8171.5088375,16.5931438558,210.643060109,62.4758536403,6.11914310683
0.030826581109,-1981.68118193,8150.05589965,25.6221605988,211.086596498,62.4351723976,6.5966881226
0.127236768534,-1957.48570745,8161.27073957,21.0934812172,211.354941863,62.8392563854,5.25145238979
0.0268491383345,-1920.63854361,8149.90821856,-6.09382055862,211.45094456,61.896847808,6.36727105176
0.941075140566,-1940.80364458,8201.81666893,5.54370902576,211.097680216,63.7405327797,5.52257790207
0.0396837867405,-1955.16991178,8161.93008766,36.7726430265,211.051550146,62.3599152601,5.24490822364
0.0535421567618,-1919.64038665,8137.33328562,18.6167123475,211.63082003,61.9088056147,5.59939407584
0.0888818543483,-1851.71324583,8130.13788778,0.748053159519,212.593084277,60.7384607917,6.48576866687
0.082817022293,-1948.6523765,8150.17600521,28.7789496089,210.722859496,61.6217861589,6.36051370091
0.381877240978,-1981.03636961,8155.47732449,40.5249270321,210.8834903,62.6670026741,7.05134822936
0.10375458129,-1956.8533659,8165.30778677,4.57026951992,210.82704989,62.0657780324,6.4717800344
0.037257869674,-1974.24208229,8126.33961591,14.8544588608,210.521136345,61.502870782,6.68210387468
0.0565879388903,-1887.82955948,8162.20477769,5.48522727604,212.298789558,62.2590777008,4.54426239743
0.123313125619,-1877.68384978,8159.65192957,36.3408564354,212.028093541,61.7232399196,5.13785716633
0.0329633165515,-1901.48908553,8226.1692957,32.4093204023,210.864496229,63.1367042272,5.48363042818
0.0238635541802,-1916.05659597,8137.24644926,27.1545205835,211.364840169,61.3777156986,5.82524802651
0.205264188295,-1917.62467855,8164.60464026,-0.139147355355,210.975043195,61.9228868357,6.60043700909
0.0589426515497,-1927.96275513,8127.15512482,42.8122812165,211.107241924,60.9280616638,5.72353855384
0.237184310352,-1910.62063638,8160.87987127,63.0032972989,211.448206113,61.2572234356,3.81497043489
0.153591473794,-2031.52039086,8170.82362218,32.7405615612,210.243240989,63.0215685724,7.41643208177
0.221950413678,-1958.81216405,8069.91606101,28.0960345609,211.591256161,60.1625115464,6.04231357749
0.0937979663891,-2044.57374614,8188.07206135,37.2557686932,209.882448596,63.8642200255,6.48204070129
0.113929270462,-2043.94901383,8128.94656789,42.6947160715,210.928990576,63.0539199321,7.42663217294
0.0224281568757,-1909.16114636,8144.54089216,20.5613265781,211.906294844,61.7479651512,5.21506487674
0.0846216255538,-1983.93010737,8193.078361,7.39746142631,210.881626168,63.123288909,3.85037590699
0.0248344170858,-2049.18075896,8182.3797762,7.40024026636,209.322925607,63.4187729403,6.51200876583
0.0606735336938,-1947.31820986,8188.09658908,37.503983003,211.449976707,62.9388213552,4.32031550862
0.667512800507,-1942.37573574,8178.85330334,22.7866439486,210.816263724,62.3934600754,5.60301254335
0.029399866538,-1974.49572497,8115.59498029,36.5045890978,211.275790035,61.6901097917,6.59578467009
0.20121607755,-1959.75312542,8149.90431889,13.3763596961,211.083811948,62.0545445669,6.34524070001
0.0542241760327,-1967.23476083,8129.1104957,47.0230696962,211.480366082,62.2537185751,5.87732838762
0.0976585270963,-1977.6563496,8212.44279294,6.09187003559,209.961810937,63.1196006159,5.90368585697
0.0883616383013,-1998.3572397,8130.68216283,38.924915556,210.27524187,61.2441003737,6.3164922991
0.0790086761497,-1895.10502433,8118.42210793,27.4883003507,211.815964982,60.9740726481,5.97568315253
0.0829083913399,-1923.58172437,8119.27977121,13.498464307,211.682407285,61.4858927392,6.95514549593
0.0713386295202,-1911.30036976,8147.6720317,53.2268316069,211.679978287,61.9193542492,4.78385261196
0.12483063613,-2051.5160309,8197.80827236,14.9897593144,209.825971922,63.7131448359,6.33908946046
0.564437640051,-2031.3104195,8168.99948765,30.7944879437,210.416604193,63.2355992718,6.30360215658
0.0983702806117,-1965.31656639,8157.73976667,18.9060700191,211.054792439,62.4737519962,6.1947486261
0.0928502748597,-1769.29356657,8088.32865352,0.888861980489,213.688250157,58.7232006453,4.38662015717
0.0262977874184,-2056.97862609,8199.99728972,33.279917352,209.621986001,63.8800332229,6.16800070334
0.531550228132,-1918.58009185,8083.55764901,50.9223195648,211.856462579,59.7954893441,5.41297434486
0.0453947345413,-1960.70108648,8166.16423024,9.26315110097,211.685900863,63.8646684188,5.72412141512
0.0289955668085,-1910.70979401,8143.81990015,12.0813386378,210.752286519,60.4128739217,6.4319719944
0.0911813226466,-2126.72918327,8187.27504699,0.882577945446,208.258143188,63.6668249454,6.98100685681
0.468939521825,-1897.61197025,8211.01515458,59.478841801,210.972449514,62.9908779373,1.58199808567
0.175898783454,-1943.52613406,8141.55953588,21.266398052,211.259781025,61.9744905984,6.19411976318
0.368362975693,-1942.13429503,8140.96959087,22.0687934796,210.974596682,61.5713626033,6.08497391973
0.147132379458,-1934.91969879,8141.7413643,26.8224655864,211.715474048,62.5091296001,5.80897557095
0.160954803178,-1940.8964162,8164.5822138,-3.93910760757,211.965506081,62.7833177942,4.70749942794
0.0222252254061,-1943.88883159,8106.62248474,31.6835256272,211.362652134,60.6803913272,6.79784643307
0.477296274733,-1934.08054635,8139.59845058,-2.60985309248,211.781230276,62.3442298673,6.55551285943
0.0883476460586,-1987.06460367,8241.27777766,23.7510287546,209.901108166,64.5087734068,4.47296301159
0.164240809273,-1942.26528397,8150.12466789,20.1220397888,211.167534774,61.9933650382,6.04928098964
0.355862549845,-1962.29451346,8146.78601284,16.2311689648,210.978403112,62.0978481813,6.44774091027
1.09281392129,-2040.98144682,8169.40886084,0.680366617688,210.139741603,63.1141316481,6.95998724099
0.190516309928,-1983.46343196,8177.25855813,34.585272491,210.789701774,63.0070623015,5.55158616411
0.131728691178,-1893.61629284,8175.003129,-1.85241070515,211.65715395,62.7206594776,5.83509845133
0.0269814729939,-1940.18468395,8123.52897102,19.6911616777,211.962982681,62.3864458609,6.58346315376
0.810998204284,-1888.18529122,8168.29388386,-25.2498773655,210.906076959,61.370402143,6.25469144409
0.0789832793984,-1962.42745108,8145.32009652,20.1594557456,211.047174878,62.1376059029,6.35177806584
0.0368516851209,-2051.76921891,8171.65531892,-1.38017693604,210.221522222,64.371094871,8.51457902133
0.257070219618,-1983.72878758,8117.77091161,31.6702814357,211.811484017,62.9614840474,6.25149051668
0.0281417867754,-1949.32473477,8154.90551301,16.5315574126,211.084351157,62.1963822816,6.10360345363
0.286127984609,-1970.23502267,8163.57348744,39.4978065158,211.02841292,62.736583287,5.44729163516
0.476228769532,-1941.52118169,8153.77940247,7.05431495863,211.263070401,62.2679378446,6.43444678075
4.04756797253,-1942.77424019,8151.25987536,23.9054588548,211.200082444,61.9879238712,5.79506429021
0.0595584525966,-1938.72030414,8194.09699641,53.7348025691,211.647824107,64.1968338215,3.99490789434
0.70611758346,-1993.06911528,8153.66946882,4.38872873043,210.556225079,61.9213487343,6.91987529655
0.186354427985,-1945.63942704,8156.90034441,21.3979280739,211.171514174,61.9769917996,5.57736980842
0.0387811659428,-1936.58566528,8120.08500953,24.4873623108,211.321397913,61.4123622174,6.46033312386
0.101181051873,-1953.9649435,8222.2906383,4.59502533683,210.402290642,63.6402232983,5.64925128625
0.0979297330353,-1853.07017072,8047.17629436,16.4063823519,213.072728363,59.4485295306,7.28440207691
0.241694892199,-1987.3603608,8161.33393515,14.6747486477,210.680002889,62.8140936668,6.59088078617
0.0986699709767,-1822.92247885,8104.8017423,-11.0974175007,212.826054043,60.1625927258,6.6838290049
0.171857269678,-1956.92531628,8160.3795302,-15.679862079,210.938422299,62.2575476273,6.9950307472
0.0696306776528,-1963.28439944,8169.50562338,54.0019728865,211.13684744,63.0965860948,4.86284937458
0.098011066357,-1953.44642351,8164.54623055,30.7257576531,210.848362926,62.0520740216,5.59830257851
0.125599753753,-1965.8207122,8132.25352603,37.828496967,210.543715915,60.7761856524,6.80117216587
0.0202575022801,-1893.36179985,8214.40385073,46.9010023264,211.013830513,62.6747716196,4.49898026727
0.31472440339,-1887.41655939,8138.13851571,-9.24869632443,212.456871442,62.2878713738,5.91985095276
0.110896259566,-1944.15308386,8206.0651357,51.4185141021,210.967964497,63.7501483081,3.8840779765
0.353160305999,-2037.29697761,8163.27037172,27.2184617308,210.462660573,63.4724545137,5.94853187666
0.199694222705,-1932.68310727,8147.15608871,2.69499075904,211.555463385,62.1623086677,6.44256648812
0.340296623732,-1962.92102788,8161.85008455,-1.6377184116,211.16146384,62.7120252315,6.54938202062
0.126905396097,-1941.14826115,8171.06352359,-5.44869818306,211.699462621,62.9660934752,5.79288320351
0.0204662257854,-1810.56686442,8134.07109681,-40.9444831512,212.717158055,59.961723798,7.14749825784
0.17951700383,-1972.80416611,8165.21192706,43.8740668762,211.054944755,62.7179725885,5.24967546557
0.307575726731,-2011.30338006,8144.90698944,41.743014915,210.32852634,61.6567541264,7.548281088
0.0202774876314,-1750.66719608,8108.89702522,40.7261363064,214.040894603,59.6081486901,4.09631929209
0.963636528244,-1938.46404557,8141.03855282,21.2311044818,211.957198541,62.6537955971,5.39684490788
0.0735910323775,-1990.48364204,8162.02233276,-29.6918418418,210.352063339,62.7179086551,7.75923418466
0.201187326863,-1965.77106237,8179.09762011,58.4607584666,210.773869662,62.6081393281,4.56604676114
0.143965232913,-1953.55062459,8144.12557231,19.1019817616,211.149417274,62.0493900132,6.48003405886
0.0788851822443,-1964.97504184,8238.87177165,17.1161889947,209.614943898,63.1425792106,5.03705850182
1.24425587935,-1954.41692566,8132.23601947,15.1054076846,211.220613083,61.6595264301,6.62243643132
3.00458330339,-1970.45080755,8152.94726541,-7.3243510519,211.117049911,62.5558054229,7.0294938196
0.0315741374654,-1868.28448182,8139.44447698,26.5967986999,211.275871183,59.9663224746,5.64373485029
0.138151013674,-2037.1008065,8255.07680329,56.0510604102,209.662457912,65.9300714982,4.48713000466
0.192912319299,-1941.21655168,8148.78578195,20.4102343098,211.184255014,62.0042021358,6.00293942592
0.0212756577287,-1967.85854321,8183.69327481,43.4118730756,211.193186379,63.6723786006,4.92403605416
0.0639576765343,-2035.19421937,8192.69775613,4.73061737919,210.274326043,63.974606874,6.45594918826
0.300106898909,-1957.60958673,8154.9986541,13.1955091292,211.001693381,62.0041522079,6.28293746529
0.239224022201,-1940.95382898,8149.51305681,18.8429491097,211.039053534,61.7169887011,6.06828195366
0.309143844782,-1957.89963167,8152.84330854,5.23514863885,210.923618411,61.9390135779,6.66426940259
0.0421648367088,-2049.08748068,8094.76919928,68.9507619879,210.771238581,62.3243229711,6.33337888985
0.265671102459,-1954.99261932,8113.53928742,12.1681978157,211.82169528,61.8077792574,6.62278993566
0.0815614309555,-1927.96189391,8147.48190491,8.54158032883,211.105578159,61.4715933049,6.23664273576
0.260618612346,-1970.71272286,8162.43006246,28.8943645835,210.513939817,61.8237582453,5.9902015174
0.0729175173286,-1936.88892694,8139.25134628,0.476468575919,211.387318542,61.9938959921,6.80960164911
0.103485440304,-1923.46156713,8126.73310418,-7.92878915891,211.249310659,61.0475791185,7.0119828509
0.0731210050181,-1966.11300332,8133.14800691,50.2519939755,210.898239179,61.8918435323,5.86912750163
0.141339337525,-1962.95152517,8143.06494061,22.774507729,210.626852224,61.0997980742,6.09288668851
0.281784342435,-1927.0613783,8127.48067266,-20.4962200965,211.231401223,61.2176295542,7.28711420745
0.0495758158233,-1950.50074458,8153.16260595,26.8173477839,211.077513418,62.0510321843,5.81017862294
3.14191776306,-1953.20814597,8161.85445025,22.0927248095,210.980187408,62.2635315995,5.82858010282
0.272681357902,-1941.32488837,8143.15645341,21.147736155,211.2606532,61.9252547097,6.10307217001
0.0474462048725,-1953.73420578,8147.66202393,18.9757563578,211.080413419,62.0817848163,6.24435753007
0.0488292132275,-1998.4494813,8103.77391076,31.0636947112,211.375951015,61.589673239,5.88899542255
0.0760054410581,-2029.48491286,8344.37973822,19.4087095995,208.405396109,67.2757583837,5.86804506654
0.102222308334,-1948.95079995,8082.30186757,-23.7718181775,211.611568123,60.7624966502,7.87236511215
0.147312631123,-1927.50543916,8131.67054086,32.9901598526,211.259809684,61.0902927811,6.11781741932
0.0440776594399,-1898.81037779,8142.75082054,36.1327615224,211.747132351,61.6274696457,5.45695359222
0.173445597478,-1955.79036134,8162.84475793,23.0406801931,211.313499408,63.1643937,5.82681079842
0.151360973759,-1969.89081251,8185.73337111,63.2528200104,210.962495844,63.0358682437,4.51738767
0.432806669723,-1982.83745707,8144.88550211,-3.1857533721,211.123429324,62.7537443021,6.99535455537
0.0278495606153,-1891.68987017,8135.50170805,30.5148565658,211.512846854,60.9071064478,5.60394589065
0.374059245894,-1990.63776408,8190.02595711,15.6377126811,210.121369838,62.5018209388,6.11540488027
0.0899411433245,-1956.89346023,8144.48341391,36.5558004869,210.919100958,61.503617353,5.56563537015
0.0424940677478,-1928.44828583,8147.97308381,14.1695678943,211.159354183,61.7012384587,6.21556494304
1.87479890052,-1913.36330078,8178.52816145,23.4829690868,211.133713847,61.9320463917,5.91033316281
0.474338635326,-1932.26459261,8143.26805886,-3.38745687878,211.179778887,61.6318083069,6.80513643889
0.208438452674,-2002.48885187,8182.03795255,4.67997353083,210.41902779,63.0049061835,6.48255356709
0.10405731921,-1941.24643763,8154.24163651,12.786721371,211.270955414,62.0980083857,5.96607703606
0.436880612354,-1945.91227769,8169.37855901,16.8970979716,210.892996154,62.3000322491,5.86864561373
0.0871510411534,-1873.45784964,8154.71090848,14.4419846977,211.886120736,60.9601614244,5.43504368062
0.0990113731371,-2063.11018164,8092.62390203,-20.7806849974,210.680897664,61.9576184705,7.72918288961
0.11589279811,-1928.09178855,8194.33739929,-23.4193876259,210.85920503,62.305322889,6.49488015736
0.0470549756402,-1942.61359599,8186.39806486,-8.14719246787,210.757168301,62.2324347701,6.61646847958
