#mass,x,y,z,vx,vy,vz
#(1.98892e+30 * system.get('S.I.').base('mass')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1))
#MSun,parsec,parsec,parsec,kms,kms,kms
0.0104307423527,-6904.73851356,4290.04977759,-80.3118452505,116.303674476,194.64610658,-1.37769886722
0.0519577798034,-6911.85546677,4293.8531296,-85.5147824073,116.011173059,194.338861698,-2.35033990344
0.255678229617,-6826.51684877,4305.98805622,-97.0819534958,119.316632776,194.325763618,-2.76410805857
0.0245889945544,-6932.49363914,4311.95799321,-93.404536697,114.213831783,194.677530124,-2.84007672206
0.731739939322,-6901.98917572,4289.25044081,-72.1283004465,115.319943356,194.421015161,-2.37918189327
0.0458040745287,-6929.93922971,4304.90819414,-72.2096079794,114.246961554,194.04541245,-2.05485643237
0.0437384303703,-6948.21444176,4277.00386095,-84.7155851063,113.17874846,193.292009416,-0.78882627073
0.0392693632612,-6901.10525775,4291.54255814,-97.5307982982,116.449281047,194.140614833,-1.06837073449
0.0118121561358,-6820.6264218,4290.94505353,-90.740071349,119.685430781,193.838956794,-2.7364474546
0.342800093391,-6905.24027178,4319.47007366,-95.5238283115,115.494892257,194.600100277,-2.14518638726
0.574783446922,-6935.6264752,4336.04585098,-97.5610255805,113.942125291,196.474100809,-0.761892909558
0.178791503285,-6888.12434865,4283.82816568,-71.0079976637,116.586583551,194.273064541,-0.681274306213
0.0405499332008,-6872.29865508,4297.61031892,-69.7800841274,117.316066518,193.494934814,-2.05248928847
0.0604341368502,-6903.64512824,4288.73742981,-93.3020395838,115.768460077,194.165170744,-0.646813444918
0.110418968516,-6850.85455058,4312.20154623,-84.973974292,118.833896839,194.441894259,-0.917400288264
1.23782675611,-6942.60035752,4304.48326411,-93.4758914536,114.179624677,195.556066036,-2.01282226596
0.0523852404306,-6920.29173684,4306.98165016,-84.2130833412,115.318890166,195.538430431,-2.26961544993
0.286826718808,-6903.13050003,4314.90466373,-72.8434952642,116.432639097,195.418397852,-2.08788083326
0.098290383929,-6868.8440305,4325.08410436,-77.3630364746,116.902505534,195.153253243,-1.02901286998
0.0631765745449,-6885.6331333,4286.73843591,-78.3354770273,116.383108927,194.535920823,-2.23956151761
0.103539284919,-6957.70563632,4351.74021855,-86.8003186931,112.912187463,196.481498854,-1.23071673627
0.0200918248864,-6796.27629614,4306.17833152,-75.584219016,121.089547848,193.649818904,-1.20558630306
