#mass,x,y,z,vx,vy,vz
#(1.98892e+30 * system.get('S.I.').base('mass')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1))
#MSun,parsec,parsec,parsec,kms,kms,kms
0.291737845913,-7364.84813235,-3681.75604211,85.3475883004,91.9376099524,-204.257402273,1.70225175803
0.156209706136,-7362.86603429,-3694.03687998,82.0613148689,91.6571333631,-204.578101732,1.56708571174
0.0357743282069,-7353.55429397,-3680.47932577,90.7266846446,92.0128726142,-204.020885598,1.14081644186
0.0333072468655,-7366.19471492,-3683.08221005,88.7171161889,91.9962211332,-204.29452655,1.44961794308
0.120492454556,-7346.19850986,-3675.62790083,89.9318261314,92.6555873564,-204.200362665,1.34101050198
0.16040291601,-7351.93000998,-3676.77876653,93.6758615858,92.0968694305,-203.85101755,0.498607267366
0.0336638450936,-7352.07150091,-3686.68788802,77.9365851291,91.9857074514,-204.5113952,1.97815409307
0.609754443655,-7363.31556813,-3687.23901819,93.6837639166,91.9063018594,-204.138306578,0.525039161357
0.0405592247954,-7364.03411063,-3683.52660697,100.189406317,92.1826669154,-203.880359118,0.984678514754
0.12884740286,-7371.12376568,-3694.47429375,87.6508381285,91.7074688133,-204.284011953,0.93295249023
0.1245212792,-7357.90837325,-3675.23071415,91.1808613785,92.0191268413,-204.328185745,0.504490528823
0.172319214896,-7365.53431675,-3682.11814422,75.5738069477,91.543518386,-204.849917536,1.81047087948
0.0698145112175,-7370.73246557,-3678.60080298,84.7389654927,91.9051109359,-204.345219191,2.00508467512
0.571222975707,-7341.29656074,-3670.54656809,91.0021220788,92.5804598643,-203.947440723,1.99984484061
0.0998775797528,-7358.00155636,-3680.5320162,78.454978815,91.4382176217,-204.45563077,1.64601874207
0.251404507149,-7338.85716112,-3673.17774896,91.3758725042,92.6595696794,-204.088682683,1.87397313566
0.194446835797,-7372.72965126,-3688.35215491,100.826259109,91.8796278103,-204.218258819,1.60776324165
0.0276254273937,-7353.89583823,-3671.85858288,82.1708677765,92.6197891475,-203.800126183,2.25220125076
0.184835735323,-7361.62633293,-3663.66764437,86.5441981829,92.1628622887,-204.021312822,1.54539018904
0.142217918787,-7348.92881167,-3661.59533444,95.5492921983,93.0285969068,-203.750537704,2.15997727083
0.676885389011,-7337.77826295,-3659.10004237,94.0832285719,93.2307754707,-203.689540149,1.28444011426
0.598084216314,-7370.37663518,-3689.01657679,91.6238999622,91.4540343499,-204.756413593,0.367231296715
0.0335980628653,-7354.181846,-3669.23921272,88.2747666562,92.1219988395,-204.3135485,1.33714543029
0.021750718976,-7365.62510595,-3693.29996707,86.8649796019,91.8198998485,-204.013398741,1.48943075099
0.0624983723957,-7348.59151226,-3673.33215088,85.3549742222,92.1284779073,-204.30169905,1.56706731559
0.0836775848615,-7373.85950469,-3694.22756148,82.1751949996,91.7239574734,-204.593949176,1.59084527331
0.0637374579039,-7349.21388215,-3665.91782064,88.7435268045,92.1287548974,-203.795725451,1.70964760799
1.12312125647,-7363.35649112,-3678.17525399,78.7158484338,91.8446319499,-204.582109405,1.86739948686
0.122891905051,-7372.42211421,-3677.30936536,86.8440525686,91.8769181435,-204.461848325,1.17670539171
0.147603822671,-7365.66802672,-3674.79863599,88.2994866133,92.4073859106,-203.897085046,1.70657715214
1.15151629038,-7352.02195063,-3685.3839887,84.8099318509,91.6853679106,-204.348517943,0.870243473465
0.208519890414,-7351.20517594,-3689.51911012,88.6283463163,91.9352539067,-204.093434467,0.849557899204
1.32763065063,-7336.45205328,-3680.06007038,94.9022676351,92.6594515765,-204.051368771,1.36172167346
0.0257942423323,-7356.2734028,-3686.02351333,91.4596781959,92.06283216,-203.645053778,1.93720036087
0.492506958529,-7379.37184961,-3682.14061581,83.6808824438,91.5355938005,-204.438138495,1.22046644352
0.0716286197564,-7382.66666874,-3685.78823999,77.5713213288,91.2084793524,-204.386283439,1.58344427296
0.411792865918,-7358.81470587,-3676.1243663,87.9797189327,91.9320892403,-204.364611882,0.482267447287
0.515985497244,-7375.40727489,-3697.07403012,84.3667574224,91.4725638565,-204.666353775,0.688686556233
