#mass,x,y,z,vx,vy,vz
#(1.98892e+30 * system.get('S.I.').base('mass')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1))
#MSun,parsec,parsec,parsec,kms,kms,kms
0.0801618124303,-7374.79854275,-3698.06247317,85.2030905623,91.4812839716,-205.42174187,-0.471354996673
0.215033224466,-7391.13717695,-3698.71937325,81.7184594044,91.0254849484,-204.443693468,0.557303912547
0.0318427171384,-7342.50157834,-3671.09500699,103.554356004,92.3650747605,-203.51943425,0.192480468236
0.152751649922,-7353.56380959,-3700.87973951,86.5203639027,92.1415117515,-203.898065215,2.20796938213
0.0400073478889,-7382.16653065,-3672.34989336,86.7118247625,91.7193262417,-204.634103908,0.902708926897
0.0590343332085,-7340.72426466,-3696.56348715,94.0340700332,92.4880626198,-203.696598796,0.854158460678
0.0465653432302,-7351.98701533,-3672.11207753,79.9806402259,91.8766456032,-204.884390714,1.81206988502
0.0395420655821,-7351.42153289,-3686.69998267,91.8069562278,91.4567126167,-204.644798466,0.153414781487
0.443511277771,-7362.29734904,-3676.90310612,89.7366638178,91.6423663903,-204.570769656,-0.320209332226
0.0605613783188,-7377.94917967,-3679.49735316,84.1028078995,91.3429801582,-204.952515587,-0.221528876969
0.872271881713,-7381.07521562,-3671.30005149,95.4466724418,91.9087215657,-203.574617377,0.700631599415
1.71928326079,-7383.48293683,-3706.02223746,73.8518672055,91.3581414158,-204.754095512,1.78691398365
0.152961305765,-7336.46917085,-3685.84854159,89.2810009626,92.336437444,-203.59690215,2.21995400284
0.0321612471987,-7359.73480208,-3683.18028196,104.715865983,92.4998840797,-204.247199218,0.14166215393
0.0807260723751,-7371.19626654,-3687.61909731,73.7429638907,91.5403876622,-204.538149568,2.79650359025
0.387453268997,-7356.76034038,-3684.33857038,89.6093896132,90.9002522674,-204.73767416,0.575333903558
0.509617882841,-7381.31953761,-3664.47371327,87.9750400241,91.4143931519,-204.649592286,0.390637730649
0.517409926138,-7389.55869953,-3682.67812644,82.8925348173,91.6347311922,-204.426349352,2.0219278655
0.0246051782908,-7380.7544951,-3691.92433895,92.7859924843,91.4695131928,-204.39533758,-0.238367058937
0.0232069665741,-7358.32284012,-3667.70665971,77.6346729281,92.0529987773,-204.558774368,2.69596228334
0.0556305702723,-7341.77101082,-3690.22189724,89.0576044894,92.7359967541,-203.298777776,2.8015696493
0.575534980737,-7375.56702185,-3666.46995277,91.6057288981,92.688421341,-203.533784923,1.5165759674
0.0296612932275,-7367.21616012,-3670.8386599,78.8620767965,92.0214642384,-204.429723939,2.93443435542
0.27330583684,-7341.54902224,-3669.88382554,79.4745243294,92.1489759365,-204.315524356,2.41647259624
0.0249250802523,-7359.39237325,-3671.39880957,96.2133353548,91.9569855353,-204.412568886,-0.351565376094
0.185185439264,-7355.30840452,-3685.26250797,87.5733061664,91.7449707237,-204.191653845,-0.773883743968
