#mass,luminosity,temperature
#(1.98892e+30 * system.get('S.I.').base('mass')),(((3.839e+26 * (system.get('S.I.').base('length')**2)) * system.get('S.I.').base('mass')) * (system.get('S.I.').base('time')**-3)),system.get('S.I.').base('thermodynamic temperature')
#MSun,LSun,K
0.124802901356,0.00179498480813,2962.47611962
0.0755532252905,0.000383721295826,2100.73531375
0.0638165236754,0.0444369434339,8377.4502574
0.0413693999653,0.0141499148703,6293.09473986
0.103323868972,0.00105609928756,2832.81420594
1.05559294898,0.907025766719,5779.55021373
0.0478436442043,0.0207709665748,6926.91709607
0.0713551014898,0.0596709230346,9018.13021972
0.0713621857589,0.0596865643063,9018.72113216
0.128548748903,0.00194209391814,2983.13853836
0.160697935777,0.00341225369358,3142.00681067
0.185269507185,0.00476568548224,3244.1985112
0.31858095015,0.0146059305799,3575.32519174
0.0270753449258,0.00462078792071,4757.23737481
1.23446273864,1.90794887671,6220.58722695
0.0366216789755,0.010256275187,5806.61764363
0.117179270111,0.00151204761204,2918.78237718
0.495400356925,0.0369407062985,3752.21644245
0.417062285719,0.0246410593272,3674.38257796
1.62577179441,6.60793746521,7577.77765125
0.178287597257,0.0043624761649,3216.71192033
1.00595881846,0.71842690411,5616.82026228
0.127691934544,0.00190798037069,2978.45675384
0.42598455949,0.02577169117,3681.90338351
0.0370919201757,0.010607623017,5855.72040852
0.0659053470948,0.0483805946209,8557.43508976
0.499542200259,0.0377806329385,3757.51473965
0.258362989423,0.00972141534653,3466.30571193
14.0893268409,24810.1976618,27503.5679623
0.285988620081,0.0118795243015,3523.19709912
0.8640050652,0.342506016999,5016.76882915
0.0368159658573,0.0104005485514,5826.93098911
0.0236212652145,0.00322285682765,4347.46472004
0.0206829232442,0.00226953116583,3982.53728948
0.240245392171,0.00838323237745,3421.59129545
0.0392388329696,0.0123064031611,6077.2709272
2.12352182946,20.4151342744,9519.2345997
0.0430258376663,0.0156951736155,6458.28705125
0.0773192625393,0.000416331837057,2152.28468433
0.0998280724286,0.000953309932352,2762.75582171
0.198396173824,0.00556105108235,3292.70039598
0.201184870875,0.00573600961802,3302.48476985
0.433055514094,0.0267068635994,3687.97323835
0.0417537633751,0.014499637117,6331.6237063
0.772948389022,0.20078693499,4584.51846908
0.113458102503,0.00138210731606,2896.58679479
0.041414490929,0.0141906675456,6297.62098489
0.721808455934,0.146307730263,4359.07673902
0.0438054065763,0.0164571205561,6535.28114974
0.0838250453094,0.000548688084014,2337.32376048
0.0474306014391,0.0203009082876,6887.39007543
0.158874570381,0.00331937848952,3133.79839259
0.209303675261,0.00625672984762,3329.96216709
0.0255547930272,0.00396686784828,4579.18032755
0.254764575608,0.00945059990139,3457.91656373
0.178545310513,0.00437710480442,3217.74785193
0.0825389072128,0.000521011653012,2301.33673904
0.0389116846083,0.0120373799549,6043.78220223
0.0678672897884,0.0522762490658,8724.72842964
0.147803037737,0.00277927117998,3081.98205781
0.0838540176985,0.000549320036474,2338.1311348
0.0630924681341,0.0431182698808,8314.59586121
0.121291253651,0.00166188997643,2942.63336009
0.0203285527359,0.0021683118227,3937.37017821
0.0738728623215,0.0653914380447,9226.90470368
0.144644449112,0.00263286989225,3066.55631079
0.0408710473203,0.0137043457004,6242.95765967
0.0666752847038,0.0498870658779,8623.28626576
0.0945904703955,0.000808820340297,2627.82297894
0.0903103820869,0.000699376650987,2514.54408793
0.0962052513586,0.000852138259013,2669.84370586
0.244709968091,0.0087070253934,3433.19263846
0.0247864500379,0.00365970866808,4487.84079278
0.0370720793774,0.0105926499311,5853.65291768
0.0622545796584,0.0416229566798,8241.55279244
0.074253855747,0.0662855505653,9258.28466912
1.34839389108,2.86844883568,6520.69682913
0.0696755722445,0.0560342183765,8877.46855663
0.241990855459,0.00850934477555,3426.17343229
0.145667753818,0.00267991954414,3071.58610781
0.061825171331,0.0408692952578,8203.98958536
0.141508770952,0.00249098950561,3050.94805464
0.126549692763,0.00186293003176,2972.17464413
0.0649587725731,0.0465676690889,8476.11690906
0.0423998712308,0.0150995171893,6396.11963556
0.232885930093,0.00785838615989,3401.60388298
0.212883014382,0.00649150739044,3341.6074799
0.0695318579357,0.0557296099805,8865.37915122
0.123636252968,0.00175024761286,2955.93582824
0.0852267572181,0.000579689868234,2376.22073127
0.136987301359,0.00229256307698,3027.90942243
0.690445581862,0.120047698219,4234.05605099
0.0823932140645,0.000517923088687,2297.24201756
0.183784498382,0.00467873871288,3238.4522337
0.15073871947,0.00291843603842,3096.05851122
0.0655908375588,0.0477734568703,8530.46057429
0.112378707913,0.00134543279906,2890.03362763
0.108563029151,0.00121949271805,2866.42875787
0.477100937289,0.033500685388,3730.62896784
0.347562576109,0.0172194692574,3610.99955216
0.953167928977,0.552695004004,5414.86207768
1.38000901369,3.18778110299,6620.27745177
0.308284734685,0.0137225364962,3560.4067462
0.155715162622,0.00316104670989,3119.36103131
0.459465364001,0.0305565878333,3712.25484689
0.31536935015,0.0143280673033,3570.81274308
0.099303520855,0.000938322017945,2749.41697901
0.0712700475736,0.0594833323018,9011.03415176
0.237092282423,0.00815699003388,3413.16087344
0.358173371237,0.0182314507737,3622.16172507
0.0503405172369,0.0237565482636,7163.44033639
0.056232302204,0.0318187682334,7706.31317045
0.877904125865,0.370133451268,5082.18724329
0.0360352292452,0.00982835251787,5745.07886019
0.878931105757,0.372244904452,5086.98721782
0.0515881838964,0.0253427251318,7280.1301167
0.532284228483,0.0453524722819,3805.61095439
0.0219957147927,0.00266988903708,4147.62149155
0.0642940993755,0.0453202639699,8418.77535121
0.3915426871,0.0216682012082,3652.94714256
0.57221597755,0.0573290999295,3881.41478126
0.143338932243,0.00257337771468,3060.09399373
0.136185623157,0.0022581485295,3023.75721106
0.324107308736,0.0150891729751,3582.80588044
0.0952225507951,0.000825645106095,2644.3169792
0.135990363534,0.00224980165466,3022.74275529
1.66596501969,7.34740427504,7746.45552683
0.0503030460058,0.023709892808,7159.92067534
0.0900448079341,0.000692845240987,2507.42161069
0.042546753336,0.0152380026494,6410.73499235
0.234975514362,0.00800625976722,3407.38972722
0.629656516976,0.0817043894662,4028.20627406
0.30689339531,0.0136047857089,3558.28742699
0.48868776496,0.0356291476759,3743.96466953
0.118524506094,0.00156035015021,2926.66094206
0.178142632232,0.00435425616749,3216.12847749
0.201482893074,0.00575482702631,3303.51983788
0.146932281455,0.00273856490831,3077.75880076
0.0855819326423,0.000587683537758,2386.02371198
0.581198422866,0.0605263436067,3901.33730844
0.023087403107,0.00303410710893,4282.36361247
0.080419778859,0.000477026984751,2241.41053181
1.02871069596,0.800710363464,5694.65380217
0.372623668366,0.0196675530548,3636.14617267
0.191162598491,0.00511688810572,3266.47791827
0.048128218218,0.0210987200884,6954.08253416
0.110083621606,0.00126898617287,2875.9196429
2.12085376269,20.3100731074,9509.81882288
0.365553611485,0.0189559677029,3629.45876001
0.0727288680372,0.0627518751522,9132.34879172
0.738800121139,0.162698397347,4431.38157109
5.10779446283,592.508777179,17095.792256
0.021288896001,0.0024493168607,4059.16828046
0.0414490002603,0.0142219058653,6301.08391056
0.11260470538,0.00135307343224,2891.41010075
0.419270836678,0.0249160517019,3676.23412072
0.151604371446,0.00296003561833,3100.16210914
0.055550286832,0.0308100589069,7644.49754145
0.18926230492,0.00500257483658,3259.38452245
0.733390482713,0.157304990527,4408.04544594
0.388280981538,0.0213123153008,3650.13841225
0.0618568128139,0.0409245379476,8206.76049752
0.163117839658,0.00353718790492,3152.76274334
0.207548995865,0.0061427843127,3324.14937643
1.90767362363,13.0873995122,8723.85372936
0.115894752188,0.00146658147702,2911.18847844
0.0867577769533,0.00061454443083,2418.32639892
0.0591241915752,0.0363229280546,7965.6464345
0.132890290408,0.00211914094309,3006.47002119
0.0605665558209,0.0387093143475,8093.37535986
0.0658294048576,0.0482335573562,8550.92577319
0.181651309966,0.00455495600868,3230.10370117
0.199986240082,0.00566056006335,3298.30120682
0.224289787545,0.0072599382212,3376.8578192
0.209100750683,0.00624351337005,3329.29344513
0.826683365452,0.276621161647,4838.55254553
0.0377007620261,0.0110735028213,5918.98266861
0.456562342249,0.0301028378765,3709.42124804
0.533081799861,0.0455597401121,3806.93124987
0.0450027513795,0.0176714349769,6652.63608897
0.156372868235,0.00319373402633,3122.38909434
0.482811872397,0.0345291210752,3737.06436615
0.0775942887829,0.000421538836171,2160.26095672
0.311913315577,0.0140314196381,3565.81575351
0.167585731132,0.0037728001547,3172.21397303
0.344598171771,0.0169425173273,3607.72135533
0.430069730563,0.0263075524744,3685.39507802
0.211427239475,0.00639564350146,3336.90532868
0.0923075919871,0.000749469601427,2567.75313589
0.154677008954,0.00310974571931,3114.55703251
0.129670325097,0.00198716248792,2989.22801919
0.187819383752,0.00491644812137,3253.94081703
0.0211444285878,0.00240568077661,4040.96708154
0.224671661803,0.0072861792044,3377.98981863
0.319023213027,0.0146443632553,3575.9369219
0.389241689141,0.021416631732,3650.9686835
0.0743785280285,0.0665797700447,9268.54122327
0.0403734829605,0.0132682820298,6192.69208939
0.308311244041,0.0137247836865,3560.44687951
0.092632466354,0.000757779970997,2576.34989352
0.361591181356,0.018564754612,3625.58445283
0.4249540596,0.0256383749745,3681.02823922
0.0598663374256,0.037539024342,8031.4980524
0.202200008492,0.00580020055196,3306.00214296
0.21101072302,0.00636831009559,3335.55137499
0.0965644959405,0.000861924980709,2679.14039345
0.0670788212355,0.0506881214492,8657.69659699
0.0748469392562,0.067692438804,9307.02441964
0.12423296047,0.00177306499079,2959.28735962
0.031756835505,0.00703997214699,5285.28667353
0.320664936157,0.014787391192,3578.18760837
0.264867542494,0.010217067526,3480.87575558
0.0660571129316,0.0486752729494,8570.43591873
0.347201311787,0.0171855884632,3610.60400198
0.0237788394986,0.00327992574735,4366.5839705
0.147942260998,0.0027858039599,3082.65525398
0.107792780064,0.0011947755122,2861.57723142
0.570651867981,0.0567929096574,3878.05716449
0.115156469845,0.00144074091203,2906.79183277
0.12714424112,0.00188631814315,2975.45038631
0.0243453666618,0.00349027595771,4434.97069595
0.0381399985393,0.0114173589693,5964.40639383
0.0243309814706,0.00348483403258,4433.24096864
0.515960937816,0.0413590732593,3780.19119641
1.1610610921,1.43012835781,6053.57622493
0.4492693257,0.0289980698362,3702.50447479
0.11967303294,0.00160214348826,2933.3286476
0.0414838842825,0.0142535267406,6304.58343939
0.387818620279,0.0212622593688,3649.73788375
0.110466347924,0.0012815888939,2878.29066518
0.0437316144763,0.0163840336074,6528.01315153
0.208448059564,0.00620107252862,3327.13632803
0.0629939568701,0.0429407620911,8306.02530916
0.0651603280513,0.0469500969556,8493.46568529
0.0691688319295,0.0549647488124,8834.80310332
0.0402112046047,0.013127952049,6176.25272617
0.0575438455333,0.0338156491332,7824.4756855
2.6894586831,52.7005392997,11340.4664588
3.76855171984,192.379104165,14201.7096246
0.846649735337,0.310411323544,4934.17349125
0.451947685171,0.029398098595,3705.01280607
0.461219412648,0.0308347664515,3713.99087945
0.130877538494,0.00203619434459,2995.73370166
0.391324151858,0.0216442030294,3652.75982363
0.339688265614,0.0164889811359,3602.12292508
0.022810503158,0.00293898064116,4248.39603174
0.09387018614,0.000789854429668,2608.95489025
0.087149533347,0.000623628736074,2429.03757525
1.78171910485,9.80498959512,8225.13868287
0.02714097183,0.00465041512424,4764.84462816
2.99094987368,79.7584468312,12204.1126913
0.773785951205,0.201813502356,4588.38237058
0.0215644619582,0.0025339069123,4093.77035952
0.0204381286404,0.00219930398069,3951.36481392
0.55941229802,0.0531107372609,3854.88590377
0.33463861552,0.0160289673216,3596.13184089
0.309395214038,0.0138167896359,3562.08010266
0.107856459295,0.00119680993296,2861.97946435
0.0490802105888,0.0222184431027,7044.56562231
0.108891996702,0.00123012179592,2868.49171809
0.0744575653773,0.0667667131064,9275.04044991
0.168690832567,0.00383205367967,3176.9445657
0.0758229003945,0.000388608356867,2108.64413268
0.208758549312,0.00622124880495,3328.16366889
0.0890051501878,0.000667570418076,2479.4307678
2.92935315457,73.579608871,12032.3999493
0.0397346589494,0.0127212015766,6127.84606098
3.0071684881,81.4441945134,12248.9488563
0.355541883907,0.0179773400289,3619.47188468
0.164283235436,0.00359802974886,3157.88703604
0.113737403236,0.00139167189705,2898.27386384
0.0229300578258,0.00297982169217,4263.0790174
0.352778312544,0.0177127473414,3616.59305627
0.0794914514008,0.000458396385077,2214.90732542
0.0710244773,0.0589437719027,8990.52998972
0.0578665395185,0.0343185802417,7853.40765398
0.599526491787,0.0677133521791,3945.43205675
0.0465108967189,0.0192781396954,6798.95385977
0.119036883468,0.00157893197289,2929.6421386
0.372521250809,0.019657115452,3636.05118779
0.451672367789,0.0293566783531,3704.75332109
0.0301649686321,0.0061462225194,5108.90565847
0.138783876046,0.00237052907462,3037.14028301
0.134017871276,0.00216625975617,3012.42540111
0.17856898716,0.00437844975832,3217.84294228
0.7787093976,0.207941909305,4611.18118492
0.0966199364063,0.000863440155939,2680.57344445
0.0425763597834,0.0152660117795,6413.67887348
0.343601282058,0.0168499182289,3606.60202925
2.49658405141,39.2600955279,10753.7809351
0.125445566061,0.00181984888013,2966.05732144
0.111878573144,0.00132859581647,2886.9790866
0.0999733481049,0.000957481069733,2766.44334724
0.0226567345008,0.00288696550251,4229.47256057
0.189773900972,0.00503325146122,3261.30266385
0.088817868571,0.000663067370953,2474.37013072
0.061559768112,0.0404077525616,8180.72864197
0.12010902691,0.00161814185691,2935.84584076
0.100643110869,0.000976824339816,2815.02303005
0.0715905625864,0.0601921599931,9037.75980996
0.0854057587511,0.000583711553741,2381.16390503
0.411623026397,0.0239767642872,3669.83822687
0.0919512222182,0.000740405593877,2558.30429266
0.0476646084881,0.0205663963436,6909.79819014
0.388258571219,0.0213098869077,3650.11901326
0.4656906553,0.0315579698154,3718.50220163
0.107826815554,0.0011958626734,2861.79224394
0.0288231392119,0.00545051650281,4957.75690279
0.0831074901845,0.0005331559383,2317.28143819
0.157404383198,0.00324528927041,3127.11418494
0.0235557501286,0.00319931203695,4339.50270234
0.0934877688502,0.000779874639416,2598.90571627
0.122259377862,0.00169811391332,2948.15086452
0.138879020144,0.00237469041367,3037.62629626
0.0278259080121,0.00496668883955,4843.87080611
0.0562626208821,0.0318640792365,7709.05521931
0.326803895525,0.015327391883,3586.33067411
0.0638255182392,0.0444534799973,8378.22953528
0.350312281933,0.0174785495569,3613.97528949
0.17161694882,0.00399078993851,3189.31807751
0.0736186689523,0.0647990887478,9205.93783262
0.0867498287769,0.000614360820714,2418.10882136
0.234240818801,0.00795416268308,3405.36552793
0.0373824598568,0.010828389601,5885.95288545
0.239497626791,0.00832939440194,3419.60988313
0.599292753868,0.0676157695273,3944.84020583
0.0787797531793,0.000444377811343,2194.48383656
0.109059389091,0.001235546956,2869.53936947
0.0761613002551,0.000394788127357,2118.54944686
0.0337173790249,0.00824621653302,5498.44008195
0.242977505994,0.00858090365402,3428.73708316
0.0732508812055,0.0639479482751,9175.55762199
0.0279691496554,0.00503447206166,4860.31365559
0.0871484559281,0.000623603659824,2429.00815189
0.146463845365,0.00271677521602,3075.47765471
0.0402250101084,0.013139854279,6177.65214858
0.19780418564,0.0055241736599,3290.60026793
0.0564709885812,0.0321765674688,7727.88661314
0.057971878641,0.0344837549197,7862.84022212
0.1701164937,0.00390906029634,3183.00069524
0.132002374646,0.00208236548754,3001.75060359
0.0350639866033,0.00914438476918,5642.40734347
0.0261626438507,0.0042208525674,4650.78067093
0.0613952633199,0.0401233077309,8166.29370186
0.12403578857,0.00176551043696,2958.18138119
0.0515112494922,0.0252430707614,7272.96268445
0.13842171585,0.0023547189205,3035.28770176
0.0412982628823,0.014085769989,6285.95056508
0.0509845573986,0.0245673734007,7223.79636327
0.452833403501,0.0295318227466,3705.85021569
0.0253213519333,0.00387191727173,4551.52917139
0.406922183431,0.0234168256318,3665.91611109
0.126641420134,0.00186652971002,2972.68085938
0.180658199957,0.00449778115692,3226.1789526
0.314586919037,0.0142606950435,3569.6944184
0.20583601113,0.0060322861212,3318.40817167
0.459819502685,0.0306125051553,3712.60386721
0.366013229322,0.0190016899668,3629.90198586
0.0209443057928,0.00234603692046,4015.68394044
0.273111965861,0.0108564245001,3498.27804821
0.3332934315,0.0159074812911,3594.4939219
0.0679339790144,0.0524119720462,8730.38585068
0.0875450131987,0.000632867649892,2439.82485879
0.672948524183,0.107442401926,4169.63098529
0.408041041035,0.0235489467523,3666.84995704
0.395800525525,0.0221403096925,3656.57511518
0.0659008974201,0.0483719716148,8557.05376049
0.0872655867733,0.000626332786994,2432.20577058
0.237568088695,0.00819099920287,3414.44572503
0.179616975742,0.00443814742563,3222.03794648
0.125472798393,0.00182090591586,2966.2087356
0.107649666234,0.00119020927099,2860.67249092
0.150224022247,0.00289382313715,3093.60847757
0.0417218844736,0.0144704294517,6328.43273323
0.448829949017,0.0289330615044,3702.09632487
0.17366135425,0.00410326614472,3197.83311081
0.143222608096,0.00256810593971,3059.51570363
0.994870362301,0.680774584625,5576.86281876
0.0401725766435,0.0130946850637,6172.33625761
0.0225246791221,0.00284275491809,4213.18634581
0.175670927179,0.00421506996043,3206.09982863
0.496169479486,0.0370948697385,3753.18812238
0.21014389547,0.00631156117972,3332.72129625
0.69651080078,0.124746181013,4257.31070579
0.0636843900083,0.044194455132,8365.99805222
0.0651979267088,0.0470216511278,8496.69994847
0.400580840018,0.0226810252095,3660.60802516
0.0495091919677,0.0227348082007,7085.14327335
0.102721661402,0.00103803367977,2828.85416841
0.15535000136,0.00314296091267,3117.674675
0.0612446303944,0.0398639426316,8153.0644502
0.210928155813,0.00636289673471,3335.2825212
0.0297706555796,0.00593638491926,5064.73033003
0.0729774859476,0.0633197763357,9152.94085853
0.564724492907,0.0548142941453,3865.62948537
0.094940543425,0.000818117697961,2636.96536004
0.175415305322,0.00420078029044,3205.05393704
0.095016438321,0.00082014019087,2638.94501027
0.463162371481,0.0311465132582,3715.93576075
0.670469449393,0.105765870698,4160.83147939
2.6778451182,51.8110348698,11305.9594439
0.0263432594156,0.00429821548289,4671.94648204
0.431310679946,0.0264727132074,3686.46369483
0.063396569741,0.0436691046023,8341.02427153
0.0921973007798,0.000746658604842,2564.83094825
0.295649589154,0.0126667777489,3540.19583642
0.122135787559,0.00169346964289,2947.44852512
0.0880851299402,0.000645596049762,2454.51585442
0.738496439561,0.162391194428,4430.06406573
0.0276057801475,0.00486363244925,4818.54589658
0.142761143758,0.00254723954198,3057.21756829
0.191535304016,0.00513942574003,3267.85908138
0.0799130966699,0.000466810043827,2226.96419042
0.23393621111,0.00793259631303,3404.5230802
0.0714077342741,0.0597871911527,9022.51994469
0.41284385016,0.0241242971217,3670.85696064
0.59605391631,0.0662798354108,3936.7180831
0.0585541965705,0.0354057559153,7914.87901847
0.026741039909,0.0044716867497,4718.38806145
0.175132252616,0.00418498025292,3203.89389219
0.147338046659,0.00275750099758,3079.7295595
0.0294450458484,0.00576650909842,5028.10176104
0.0786246020026,0.000441352292877,2190.01933523
0.0998327501513,0.00095344410211,2762.87460125
0.706845717096,0.13316255143,4297.97942084
0.206502698927,0.00607520424415,3320.65046825
0.0390932238479,0.0121862085242,6062.37733791
0.0865018872296,0.000608647086888,2411.31626949
0.0494122729162,0.0226175019572,7075.98611929
0.0299632634429,0.00603831741866,5086.33309451
0.155446717652,0.00314774676058,3118.12168128
0.0937031229558,0.000785486986438,2604.56750835
0.532615153617,0.0454383277677,3806.15785652
0.0534277119316,0.0277986970964,7450.4400325
0.163296301613,0.00354647653658,3153.54978278
0.0714576263226,0.0598975347009,9026.68006889
0.135958846675,0.00224845568162,3022.5788967
0.220126603509,0.00697599325762,3364.31640484
0.0823280319178,0.000516544363304,2295.40886533
0.211492612739,0.00639993737527,3337.11748675
2.34840217505,30.7315093367,10281.1689006
1.52485815667,4.98709939524,7159.04061603
0.0715623716371,0.0601296056402,9035.41078445
0.247496313428,0.00891111674591,3440.23671166
0.578852168626,0.0596714715036,3896.02762504
0.410582128666,0.0238516733612,3668.96986947
0.197034353168,0.00547635654276,3287.85706908
9.17377392826,4950.11126266,23272.1990072
0.0294653774029,0.00577702680677,5030.39292083
0.0567031604585,0.0325269890283,7748.84152356
0.0560989946316,0.0316200161867,7694.25074282
0.0516038844054,0.0253630922277,7281.59237502
0.593615303238,0.0652937271211,3930.69970801
0.109092904134,0.00123663452092,2869.74896161
0.109117462386,0.0012374317229,2869.9025056
0.0865748380162,0.000610325408529,2413.31587423
0.063043347512,0.0430297023996,8310.32290032
0.122324063747,0.00170054700001,2948.51822697
0.732580537009,0.156511761052,4404.57621725
0.0959677541319,0.000845698092643,2663.68737339
0.102293602713,0.00102528278629,2826.02660418
0.365490667374,0.0189497117459,3629.39796374
0.160446976676,0.00339940621054,3140.88237127
0.137985784719,0.00233575080971,3033.05227478
0.0929457298712,0.000765836105745,2584.62411527
0.0594194567238,0.0368037767799,7991.87918884
0.738881717716,0.162781030609,4431.73572251
0.240370408891,0.00839224449918,3421.92148257
0.0694953106168,0.0556523108845,8862.30339613
0.0692383798438,0.0551107713345,8840.6650285
0.266994084721,0.0103807994903,3485.47662979
0.138239178302,0.00234676808066,3034.35239078
0.0242176696729,0.00344215235166,4419.60376927
0.368055596607,0.0192057494709,3631.85672898
0.360268995156,0.0184353702007,3624.26957553
0.291099229344,0.0122938603754,3532.36338152
0.193763046597,0.00527493307174,3276.04611116
0.202803275886,0.00583847334047,3308.0812687
0.416922935719,0.0246238124831,3674.26591382
0.0501215880482,0.0234847647086,7142.86375756
0.193379889068,0.00525153012666,3274.64632766
0.0793141187937,0.00045488189645,2209.82698623
0.120531628786,0.00163371857538,2938.27847424
0.166411875667,0.00371028195923,3167.15426346
0.258525462298,0.00973370034355,3466.67890701
0.138451824167,0.00235603150772,3035.44187402
0.484680038595,0.0348741494006,3739.22669932
0.16255560698,0.00350799186815,3150.27769074
0.0228112001806,0.00293921773678,4248.48171159
0.132031979067,0.00208358696183,3001.90838288
0.0532513419131,0.0275570897152,7434.19846073
0.0906400189176,0.000707526001152,2523.36916289
0.10293888705,0.00104453309314,2830.28501189
0.0427110214532,0.0153938117162,6427.06002135
0.207000564693,0.00610732715063,3322.31843916
0.267249710128,0.010400536776,3486.02437991
0.169020658437,0.00384981263014,3178.35031387
0.268075992958,0.010464416865,3487.78717956
0.214596235004,0.00660497726929,3347.08152143
0.0539717192247,0.0285522007036,7500.42219154
0.225773812446,0.00736209715473,3381.23975334
0.248504809215,0.00898536177709,3442.74952216
0.0369802114883,0.010523491934,5844.07500626
0.15088646503,0.00292551797834,3096.76040433
0.138281970142,0.00234863090197,3034.57174777
0.203439724243,0.00587895250702,3310.26576431
0.0673146328142,0.0511599029257,8677.77211616
0.0285668775371,0.00532351402126,4928.62089291
0.266383894117,0.0103337337377,3484.16453087
0.0794171902512,0.00045692289554,2212.78053301
0.849779584953,0.316007570106,4949.12244148
0.368615635691,0.0192619609049,3632.38862249
0.231626420925,0.00776970124574,3398.07349207
0.0354311386629,0.00939934024679,5681.33182992
0.0352151928202,0.00924885707337,5658.45452797
0.197346025685,0.00549569669516,3288.96933132
0.0395298697147,0.0125488431935,6106.98335483
0.497624085906,0.0373886733449,3755.04093599
0.401604268616,0.0227983149085,3661.4672268
0.039371026282,0.0124161589475,6090.77601803
0.0326177574113,0.00755508754831,5379.42291321
0.489253149624,0.0357373164142,3744.64420396
0.0317274776044,0.007022803607,5282.06138527
0.188372059576,0.00494936783158,3256.03178864
0.162135830359,0.0034862600292,3148.41679892
0.181726322406,0.00455928631033,3230.39916361
0.904425304418,0.42787597352,5204.24972032
0.0630464245486,0.0430352471634,8310.59060232
0.360053000473,0.0184142875099,3624.05368403
0.116972445131,0.00150468355939,2917.56438054
0.0668299143229,0.0501930826404,8636.48017424
0.407125532868,0.0234407857498,3666.08586888
0.131620708992,0.00206664693226,2999.71383342
0.0668841429118,0.0503006781436,8641.10481736
0.178311189935,0.00436381454001,3216.80682465
0.0322361962705,0.00732399923999,5337.80723255
0.160683557026,0.00341151703929,3141.94243147
0.081064196393,0.000490188752499,2259.71780816
0.100432204197,0.000970713152469,2813.60513739
0.0817374067321,0.000504138356435,2278.76445625
0.0455681831192,0.0182636511612,6707.68584235
0.0488642892539,0.0219613214637,7024.09586865
0.0347134409565,0.0089050121694,5605.1139036
0.671852410848,0.106697877802,4165.73008623
0.115039749176,0.0014366750967,2906.09456493
0.0566150842677,0.0323937763007,7740.89555731
0.0365056816706,0.0101707341443,5794.47226848
0.57841246257,0.059512835544,3895.04091054
0.0402272058987,0.0131417479679,6177.87471418
1.33817266067,2.77036809072,6490.142528
0.0357629744393,0.00963353036785,5716.39434396
0.303086607622,0.0132845260338,3552.3572051
1.24438978333,1.98057844121,6243.83248319
0.635679210475,0.0848612510866,4046.30156048
0.135156141824,0.00221429660945,3018.39473431
0.653665381497,0.0950768150096,4103.40165288
0.928414234246,0.48614123799,5310.46325138
0.0618179259225,0.0408566520613,8203.35502165
0.108024789626,0.00120219559232,2863.04173743
0.510898232011,0.0402114432431,3772.90333284
0.126342663678,0.00185481716277,2971.03099517
0.152408030855,0.00299888436716,3103.95280302
0.297038079657,0.0127813276285,3542.52573419
0.13199529826,0.00208207356463,3001.71288501
0.532535722322,0.0454177015418,3806.02646713
0.0209770416034,0.00235572978946,4019.82532212
0.0220360131519,0.00268282201803,4152.63517789
0.0470726263409,0.0198989122099,6853.03811322
0.0898222818775,0.000687396043386,2501.44502866
3.52037770385,148.798945826,13595.1302949
0.0799478173018,0.000467506459053,2227.95559861
0.45650748697,0.0300943423983,3709.36816628
0.141194034659,0.00247694064198,3049.36492031
0.094747127186,0.000812974460988,2631.91641755
0.273121451534,0.0108571672022,3498.29740313
0.0648490696277,0.0463603366367,8466.66659781
0.269980336773,0.0106121142397,3491.80511328
0.0884398389226,0.000654024451816,2464.13792296
0.0824055218576,0.000518183635328,2297.58807281
0.047911496475,0.0208488250119,6933.399251
0.166445007619,0.00371204054705,3167.29756662
0.142534750879,0.00253703005178,3056.08775372
0.089435719277,0.000677980958169,2491.04401038
0.0773970034727,0.000417800181432,2154.54071853
0.120372524069,0.00162784606768,2937.36344925
0.410399490926,0.0238297903638,3668.81751643
0.140573469079,0.00244934369986,3046.23453586
0.178524437376,0.00437591924235,3217.66400951
0.366979877407,0.0190980893491,3630.83013735
0.288226306188,0.0120603597289,3527.25951587
0.0998881664038,0.0009550342813,2764.28153537
0.0567552430733,0.0326059223442,7753.5382843
0.382396061011,0.0206822183687,3644.98992306
0.233040665804,0.00786930472127,3402.03537211
0.111972132469,0.00133173795261,2887.55137699
0.343623397595,0.0168519696121,3606.62695511
2.52444883716,41.0321195611,10840.4142649
2.38941069871,32.945475644,10414.0658985
0.115601361995,0.00145628704043,2909.44409693
0.0747710821709,0.067511469384,9300.79780843
2.02945964792,16.9370797875,9181.21882042
3.95614007681,230.7711393,14643.5285467
0.0487918476354,0.021875473332,7017.2213794
0.0840619893037,0.000553867323563,2343.9224509
0.354299842596,0.0178581394416,3618.18504361
0.0732598950741,0.0639687247916,9176.30280971
0.103016924495,0.00104687270379,2830.79837473
0.817800340922,0.262614049464,4796.01540471
0.0207322370047,0.00228384463716,3988.80175623
0.10777587543,0.00119423571775,2861.47041776
0.127343186551,0.00189417378686,2976.54366624
0.0761940168992,0.000395388377836,2119.50597654
0.0561874177253,0.0317517622923,7702.25285423
0.198679136624,0.00557871072586,3293.70136585
0.0274694748951,0.00480049061993,4802.83005309
0.21209981371,0.00643986933167,3339.08354827
0.0999038642512,0.000955484965413,2764.68000316
0.197234708796,0.00548878620406,3288.57233501
0.129083922918,0.0019635405361,2986.04969374
0.0506331473497,0.0241228646801,7190.89642382
0.26131760958,0.00994558994532,3473.017795
0.0610352533219,0.0395051636528,8134.65763587
0.347820193885,0.0172436518653,3611.28095965
0.0733403388943,0.0641543294931,9182.95182036
